start_time,end_time,run_time,program_string,n_samples,n_windows,disjoint_training_windows,result,exit_code,signal,hostname,OO_Info_runtime,OO_Info_lpd
1727565889,1727565919,30,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 42 disjoint_training_windows False,100,42,False,0.21530382595648911,0,None,i7186,27,0.011850184768414325
1727565903,1727565931,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 42 disjoint_training_windows False,100,42,False,0.21530382595648911,0,None,i7186,24,0.011850184768414325
1727565903,1727565931,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 42 disjoint_training_windows False,100,42,False,0.21530382595648911,0,None,i7186,25,0.011850184768414325
1727565903,1727565932,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 42 disjoint_training_windows False,100,42,False,0.21530382595648911,0,None,i7186,25,0.011850184768414325
1727565908,1727565937,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 42 disjoint_training_windows False,100,42,False,0.21530382595648911,0,None,i7186,25,0.011850184768414325
1727565929,1727565956,27,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 42 disjoint_training_windows False,100,42,False,0.21530382595648911,0,None,i7186,24,0.011850184768414325
1727565929,1727565956,27,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 42 disjoint_training_windows False,100,42,False,0.21530382595648911,0,None,i7186,24,0.011850184768414325
1727565929,1727565958,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 42 disjoint_training_windows False,100,42,False,0.21530382595648911,0,None,i7186,24,0.011850184768414325
1727565993,1727566027,34,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 304 n_windows 93 disjoint_training_windows False,304,93,False,0.31282820705176295,0,None,i7186,30,0.029916570051603808
1727566009,1727566037,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 124 n_windows 25 disjoint_training_windows False,124,25,False,0.23280820205051267,0,None,i7186,25,0.014610795556031864
1727566009,1727566042,33,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 304 n_windows 96 disjoint_training_windows False,304,96,False,0.31282820705176295,0,None,i7186,29,0.029916570051603808
1727566023,1727566056,33,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 302 n_windows 94 disjoint_training_windows False,302,94,False,0.3115778944736184,0,None,i7186,30,0.030030234831435132
1727566029,1727566057,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.22030507626906726,0,None,i7186,25,0.01139474057703615
1727566023,1727566073,50,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 206 n_windows 25 disjoint_training_windows True,206,25,True,0.44136034008502123,0,None,i7186,46,0
1727566049,1727566083,34,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 304 n_windows 97 disjoint_training_windows False,304,97,False,0.31357839459864967,0,None,i7186,31,0.029848371183705015
1727566054,1727566087,33,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 307 n_windows 96 disjoint_training_windows False,307,96,False,0.3133283320830208,0,None,i7186,30,0.0328582145536384
1727566049,1727566098,49,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 553 n_windows 250 disjoint_training_windows True,553,250,True,0.44136034008502123,0,None,i7186,45,0
1727566049,1727566099,50,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 267 n_windows 250 disjoint_training_windows True,267,250,True,0.44136034008502123,0,None,i7186,46,0
1727566069,1727566103,34,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 312 n_windows 102 disjoint_training_windows False,312,102,False,0.3140785196299075,0,None,i7186,31,0.032783195798949734
1727566069,1727566117,48,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 418 n_windows 250 disjoint_training_windows True,418,250,True,0.44136034008502123,0,None,i7186,44,0
1727566084,1727566117,33,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 298 n_windows 92 disjoint_training_windows False,298,92,False,0.31207801950487624,0,None,i7186,29,0.027486038176210717
1727566170,1727566220,50,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 704 n_windows 58 disjoint_training_windows True,704,58,True,0.44136034008502123,0,None,i7186,46,0
1727566190,1727566239,49,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 305 n_windows 70 disjoint_training_windows True,305,70,True,0.44136034008502123,0,None,i7186,45,0
1727566190,1727566240,50,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 618 n_windows 250 disjoint_training_windows True,618,250,True,0.44136034008502123,0,None,i7186,47,0
1727566205,1727566254,49,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 489 n_windows 66 disjoint_training_windows True,489,66,True,0.44136034008502123,0,None,i7186,46,0
1727566205,1727566254,49,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 812 n_windows 74 disjoint_training_windows True,812,74,True,0.44136034008502123,0,None,i7186,47,0
1727566211,1727566261,50,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 670 n_windows 229 disjoint_training_windows True,670,229,True,0.44136034008502123,0,None,i7186,46,0
1727566230,1727566279,49,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 119 disjoint_training_windows True,100,119,True,0.44136034008502123,0,None,i7186,45,0
1727566230,1727566279,49,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 879 n_windows 51 disjoint_training_windows True,879,51,True,0.44136034008502123,0,None,i7186,45,0
1727566230,1727566280,50,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 559 n_windows 250 disjoint_training_windows True,559,250,True,0.44136034008502123,0,None,i7186,46,0
1727566235,1727566284,49,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 476 n_windows 73 disjoint_training_windows True,476,73,True,0.44136034008502123,0,None,i7186,45,0
1727566250,1727566298,48,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 853 n_windows 63 disjoint_training_windows True,853,63,True,0.44136034008502123,0,None,i7186,44,0
1727566250,1727566299,49,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 632 n_windows 69 disjoint_training_windows True,632,69,True,0.44136034008502123,0,None,i7186,45,0
1727566325,1727566354,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 49 disjoint_training_windows False,100,49,False,0.2128032008002001,0,None,i7186,24,0.011919646578311243
1727566350,1727566378,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 49 disjoint_training_windows False,100,49,False,0.2128032008002001,0,None,i7186,24,0.011919646578311243
1727566350,1727566378,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 49 disjoint_training_windows False,100,49,False,0.2128032008002001,0,None,i7186,25,0.011919646578311243
1727566350,1727566388,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 607 n_windows 250 disjoint_training_windows False,607,250,False,0.34858714678669667,0,None,i7186,34,0.04888722180545136
1727566356,1727566391,35,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 457 n_windows 46 disjoint_training_windows False,457,46,False,0.3403350837709427,0,None,i7186,32,0.03769692423105777
1727566370,1727566399,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 49 disjoint_training_windows False,100,49,False,0.2128032008002001,0,None,i7186,25,0.011919646578311243
1727566370,1727566413,43,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 943 n_windows 224 disjoint_training_windows False,943,224,False,0.3805951487871968,0,None,i7186,39,0.08710510961073602
1727566386,1727566414,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 49 disjoint_training_windows False,100,49,False,0.2128032008002001,0,None,i7186,24,0.011919646578311243
1727566386,1727566414,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 49 disjoint_training_windows False,100,49,False,0.2128032008002001,0,None,i7186,25,0.011919646578311243
1727566390,1727566418,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 49 disjoint_training_windows False,100,49,False,0.2128032008002001,0,None,i7186,24,0.011919646578311243
1727566410,1727566451,41,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 943 n_windows 224 disjoint_training_windows False,943,224,False,0.3805951487871968,0,None,i7186,37,0.08710510961073602
1727566491,1727566519,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 49 disjoint_training_windows False,100,49,False,0.2128032008002001,0,None,i7186,24,0.011919646578311243
1727566491,1727566519,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 48 disjoint_training_windows False,100,48,False,0.21830457614403598,0,None,i7186,25,0.011766830596538025
1727566506,1727566534,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 49 disjoint_training_windows False,100,49,False,0.2128032008002001,0,None,i7186,24,0.011919646578311243
1727566510,1727566547,37,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 520 n_windows 65 disjoint_training_windows False,520,65,False,0.33433358339584895,0,None,i7186,33,0.04393955631765084
1727566506,1727566555,49,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 182 n_windows 79 disjoint_training_windows True,182,79,True,0.44136034008502123,0,None,i7186,45,0
1727566531,1727566559,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 49 disjoint_training_windows False,100,49,False,0.2128032008002001,0,None,i7186,25,0.011919646578311243
1727566536,1727566565,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 49 disjoint_training_windows False,100,49,False,0.2128032008002001,0,None,i7186,25,0.011919646578311243
1727566531,1727566572,41,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 871 n_windows 31 disjoint_training_windows False,871,31,False,0.38359589897474367,0,None,i7186,38,0.0645786446611653
1727566551,1727566579,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 49 disjoint_training_windows False,100,49,False,0.2128032008002001,0,None,i7186,24,0.011919646578311243
1727566551,1727566584,33,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 264 n_windows 91 disjoint_training_windows False,264,91,False,0.3258314578644661,0,None,i7186,30,0.02873445634135807
1727566566,1727566594,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 49 disjoint_training_windows False,100,49,False,0.2128032008002001,0,None,i7186,24,0.011919646578311243
1727566566,1727566600,34,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 331 n_windows 100 disjoint_training_windows False,331,100,False,0.3140785196299075,0,None,i7186,30,0.032783195798949734
1727566591,1727566618,27,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 49 disjoint_training_windows False,100,49,False,0.2128032008002001,0,None,i7186,24,0.011919646578311243
1727566591,1727566620,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 49 disjoint_training_windows False,100,49,False,0.2128032008002001,0,None,i7186,26,0.011919646578311243
1727566591,1727566630,39,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 653 n_windows 120 disjoint_training_windows False,653,120,False,0.3548387096774194,0,None,i7186,35,0.057414353588397096
1727566691,1727566719,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 50 disjoint_training_windows False,100,50,False,0.21330332583145784,0,None,i7186,25,0.011905754216331861
1727566711,1727566738,27,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 50 disjoint_training_windows False,100,50,False,0.21330332583145784,0,None,i7186,24,0.011905754216331861
1727566711,1727566739,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 50 disjoint_training_windows False,100,50,False,0.21330332583145784,0,None,i7186,24,0.011905754216331861
1727566717,1727566744,27,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 50 disjoint_training_windows False,100,50,False,0.21330332583145784,0,None,i7186,24,0.011905754216331861
1727566731,1727566759,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 50 disjoint_training_windows False,100,50,False,0.21330332583145784,0,None,i7186,25,0.011905754216331861
1727566747,1727566775,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 50 disjoint_training_windows False,100,50,False,0.21330332583145784,0,None,i7186,24,0.011905754216331861
1727566747,1727566775,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 50 disjoint_training_windows False,100,50,False,0.21330332583145784,0,None,i7186,24,0.011905754216331861
1727566747,1727566775,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 50 disjoint_training_windows False,100,50,False,0.21330332583145784,0,None,i7186,24,0.011905754216331861
1727566771,1727566799,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 50 disjoint_training_windows False,100,50,False,0.21330332583145784,0,None,i7186,24,0.011905754216331861
1727566771,1727566799,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 50 disjoint_training_windows False,100,50,False,0.21330332583145784,0,None,i7186,24,0.011905754216331861
1727566777,1727566805,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 50 disjoint_training_windows False,100,50,False,0.21330332583145784,0,None,i7186,24,0.011905754216331861
1727566791,1727566818,27,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 50 disjoint_training_windows False,100,50,False,0.21330332583145784,0,None,i7186,24,0.011905754216331861
1727566807,1727566836,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 50 disjoint_training_windows False,100,50,False,0.21330332583145784,0,None,i7186,25,0.011905754216331861
1727566807,1727566836,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 50 disjoint_training_windows False,100,50,False,0.21330332583145784,0,None,i7186,25,0.011905754216331861
1727566811,1727566838,27,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 50 disjoint_training_windows False,100,50,False,0.21330332583145784,0,None,i7186,24,0.011905754216331861
1727566831,1727566858,27,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 50 disjoint_training_windows False,100,50,False,0.21330332583145784,0,None,i7186,24,0.011905754216331861
1727566946,1727566975,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 54 disjoint_training_windows False,100,54,False,0.22055513878469613,0,None,i7186,25,0.012392804083373786
1727566957,1727566986,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 55 disjoint_training_windows False,100,55,False,0.22405601400350084,0,None,i7186,25,0.012289837165173647
1727566946,1727566987,41,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 1000 n_windows 202 disjoint_training_windows False,1000,202,False,0.3995998999749938,0,None,i7186,37,0.08077019254813701
1727566966,1727567002,36,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 515 n_windows 89 disjoint_training_windows False,515,89,False,0.32983245811452866,0,None,i7186,32,0.04458257421498231
1727566966,1727567002,36,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 416 n_windows 176 disjoint_training_windows False,416,176,False,0.3375843960990248,0,None,i7186,32,0.04347515450291144
1727566986,1727567019,33,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 127 disjoint_training_windows False,100,127,False,0.28757189297324326,0,None,i7186,29,0.019685476924786754
1727566986,1727567023,37,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 590 n_windows 90 disjoint_training_windows False,590,90,False,0.3413353338334584,0,None,i7186,33,0.050095857297657746
1727567006,1727567036,30,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 162 disjoint_training_windows False,100,162,False,0.3005751437859465,0,None,i7181,27,0.02007854904902696
1727567006,1727567044,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 1000 n_windows 250 disjoint_training_windows False,1000,250,False,0.3913478369592398,0,None,i7181,35,0.08352088022005501
1727567026,1727567063,37,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 437 n_windows 177 disjoint_training_windows False,437,177,False,0.3278319579894974,0,None,i7186,33,0.044868359947129635
1727567018,1727567065,47,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 157 disjoint_training_windows True,100,157,True,0.44136034008502123,0,None,i7186,44,0
1727567046,1727567078,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 157 disjoint_training_windows False,100,157,False,0.2980745186296574,0,None,i7186,29,0.020225644646455734
1727567046,1727567088,42,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 1000 n_windows 204 disjoint_training_windows False,1000,204,False,0.4003500875218805,0,None,i7186,38,0.08052013003250812
1727567066,1727567094,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 53 disjoint_training_windows False,100,53,False,0.21930482620655167,0,None,i7186,25,0.012074447183224377
1727567066,1727567102,36,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 511 n_windows 89 disjoint_training_windows False,511,89,False,0.3323330832708177,0,None,i7186,32,0.044225342049798166
1727567079,1727567107,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 53 disjoint_training_windows False,100,53,False,0.21930482620655167,0,None,i7186,24,0.012074447183224377
1727567186,1727567214,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 47 disjoint_training_windows False,100,47,False,0.22155538884721182,0,None,i7186,25,0.011676530243672028
1727567199,1727567227,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 47 disjoint_training_windows False,100,47,False,0.22155538884721182,0,None,i7186,24,0.011676530243672028
1727567206,1727567234,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 UDetect n_samples 100 n_windows 47 disjoint_training_windows False,100,47,False,0.22155538884721182,0,None,i7186,24,0.011676530243672028
