trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_samples,feature_proportion,n_clusters,confidence
171,171_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,4.000000000000000000000000000000,5000,170,0.998999999999999999111821580300,50,0.025
172,172_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,3.000000000000000000000000000000,4164,252,0.998999999999999999111821580300,50,0.025
173,173_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,5000,3734,0.001000000000000000020816681712,1,0.025
174,174_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,5000,1483,0.998999999999999999111821580300,50,0.01
175,175_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,1,1224,0.998999999999999999111821580300,1,0.25
176,176_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,3626,5000,0.998999999999999999111821580300,1,0.005
177,177_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,3.000000000000000000000000000000,4062,295,0.998999999999999999111821580300,50,0.05
178,178_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,2.000000000000000000000000000000,3807,389,0.998999999999999999111821580300,50,0.1
179,179_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,5000,2827,0.998999999999999999111821580300,50,0.1
180,180_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,2.000000000000000000000000000000,2685,341,0.998999999999999999111821580300,50,0.05
181,181_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,2169,384,0.998999999999999999111821580300,50,0.005
182,182_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,5000,3979,0.998999999999999999111821580300,50,0.001
183,183_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1,1704,0.998999999999999999111821580300,1,0.005
184,184_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,5000,1391,0.998999999999999999111821580300,1,0.005
185,185_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1,4644,0.998999999999999999111821580300,1,0.01
186,186_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1,3452,0.998999999999999999111821580300,1,0.01
187,187_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,2631,2793,0.001000000000000000020816681712,1,0.005
188,188_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,5000,1857,0.998999999999999999111821580300,50,0.005
189,189_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,687,2246,0.001000000000000000020816681712,1,0.001
190,190_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,5000,2651,0.001000000000000000020816681712,50,0.005
191,191_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,2528,2690,0.998999999999999999111821580300,50,0.025
192,192_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,2.000000000000000000000000000000,1791,389,0.998999999999999999111821580300,50,0.1
193,193_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,1864,1333,0.998999999999999999111821580300,50,0.1
194,194_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,2.000000000000000000000000000000,2681,371,0.998999999999999999111821580300,50,0.05
195,195_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1,3532,0.998999999999999999111821580300,1,0.025
196,196_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,2503,3747,0.998999999999999999111821580300,1,0.1
197,197_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,2209,5000,0.001000000000000000020816681712,50,0.25
198,198_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1,2729,0.998999999999999999111821580300,50,0.05
199,199_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1884,3485,0.998999999999999999111821580300,1,0.005
200,200_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1,5000,0.998999999999999999111821580300,50,0.025
201,201_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1,4426,0.001000000000000000020816681712,1,0.05
202,202_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,3521,4341,0.998999999999999999111821580300,1,0.1
203,203_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,2.000000000000000000000000000000,3577,412,0.998999999999999999111821580300,50,0.1
204,204_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,2552,2021,0.998999999999999999111821580300,1,0.005
205,205_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,3.000000000000000000000000000000,3509,302,0.998999999999999999111821580300,50,0.1
206,206_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,5000,5000,0.001000000000000000020816681712,50,0.01
207,207_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1,3261,0.001000000000000000020816681712,50,0.025
208,208_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,2.000000000000000000000000000000,1705,401,0.998999999999999999111821580300,50,0.1
209,209_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,4.000000000000000000000000000000,4585,229,0.998999999999999999111821580300,50,0.1
210,210_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1905,4777,0.998999999999999999111821580300,50,0.1
211,211_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,2.000000000000000000000000000000,1249,394,0.998999999999999999111821580300,50,0.05
212,212_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,5000,1757,0.998999999999999999111821580300,1,0.1
213,213_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1,2360,0.998999999999999999111821580300,1,0.005
214,214_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,5000,3575,0.001000000000000000020816681712,50,0.25
215,215_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,5000,4166,0.001000000000000000020816681712,50,0.005
216,216_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1,2969,0.001000000000000000020816681712,50,0.01
217,217_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,5000,4453,0.998999999999999999111821580300,1,0.001
218,218_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,3898,3068,0.001000000000000000020816681712,50,0.005
219,219_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,3203,1773,0.998999999999999999111821580300,1,0.001
220,220_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,3835,4557,0.998999999999999999111821580300,1,0.005
221,221_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,5000,2289,0.998999999999999999111821580300,50,0.005
222,222_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,5000,1172,0.998999999999999999111821580300,1,0.1
223,223_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,2867,3744,0.998999999999999999111821580300,50,0.25
224,224_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1,1968,0.998999999999999999111821580300,1,0.005
225,225_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,2.000000000000000000000000000000,2983,288,0.998999999999999999111821580300,50,0.1
226,226_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1,3388,0.998999999999999999111821580300,50,0.25
227,227_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,5000,3352,0.001000000000000000020816681712,1,0.001
228,228_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,5.000000000000000000000000000000,5000,132,0.998999999999999999111821580300,50,0.05
229,229_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,5000,5000,0.001000000000000000020816681712,1,0.001
230,230_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,3843,3943,0.001000000000000000020816681712,50,0.01
231,231_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,2.000000000000000000000000000000,3578,309,0.998999999999999999111821580300,50,0.025
232,232_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,1,1599,0.998999999999999999111821580300,50,0.005
233,233_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,7.000000000000000000000000000000,5000,89,0.998999999999999999111821580300,50,0.05
234,234_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1,4833,0.998999999999999999111821580300,1,0.25
235,235_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,7.000000000000000000000000000000,5000,96,0.998999999999999999111821580300,50,0.1
236,236_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,4625,4854,0.001000000000000000020816681712,50,0.025
237,237_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,3.000000000000000000000000000000,1881,320,0.998999999999999999111821580300,1,0.05
238,238_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,5000,4435,0.998999999999999999111821580300,50,0.1
239,239_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,5000,2982,0.998999999999999999111821580300,50,0.025
240,240_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1,2942,0.998999999999999999111821580300,1,0.01
241,241_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,4.000000000000000000000000000000,5000,129,0.998999999999999999111821580300,50,0.05
242,242_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,5.000000000000000000000000000000,5000,127,0.998999999999999999111821580300,50,0.025
243,243_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,1,1312,0.998999999999999999111821580300,1,0.005
244,244_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,2.000000000000000000000000000000,987,331,0.998999999999999999111821580300,1,0.1
245,245_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,6.000000000000000000000000000000,5000,112,0.998999999999999999111821580300,50,0.05
246,246_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,2925,2996,0.998999999999999999111821580300,1,0.05
247,247_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,6.000000000000000000000000000000,5000,124,0.998999999999999999111821580300,50,0.025
248,248_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,5000,4186,0.998999999999999999111821580300,1,0.025
249,249_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,5.000000000000000000000000000000,5000,136,0.998999999999999999111821580300,50,0.025
250,250_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1,2093,0.998999999999999999111821580300,1,0.1
251,251_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,5000,1333,0.001000000000000000020816681712,50,0.05
252,252_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,5.000000000000000000000000000000,5000,120,0.998999999999999999111821580300,50,0.025
253,253_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1,3046,0.001000000000000000020816681712,1,0.005
254,254_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,5.000000000000000000000000000000,5000,113,0.998999999999999999111821580300,50,0.025
255,255_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,5000,2222,0.001000000000000000020816681712,50,0.1
256,256_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,2.000000000000000000000000000000,1996,318,0.998999999999999999111821580300,50,0.1
257,257_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,5000,1354,0.998999999999999999111821580300,1,0.025
258,258_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,4348,2478,0.998999999999999999111821580300,1,0.025
259,259_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1,3751,0.001000000000000000020816681712,50,0.1
260,260_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,5000,3502,0.001000000000000000020816681712,50,0.025
261,261_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,4568,2809,0.001000000000000000020816681712,1,0.1
262,262_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,3.000000000000000000000000000000,4724,237,0.998999999999999999111821580300,50,0.025
263,263_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,5000,3841,0.001000000000000000020816681712,50,0.1
264,264_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,744,634,0.998999999999999999111821580300,50,0.1
265,265_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,6.000000000000000000000000000000,5000,107,0.998999999999999999111821580300,50,0.025
266,266_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,6.000000000000000000000000000000,5000,104,0.998999999999999999111821580300,50,0.025
267,267_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,4.000000000000000000000000000000,5000,183,0.998999999999999999111821580300,50,0.025
268,268_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,4.000000000000000000000000000000,4926,221,0.998999999999999999111821580300,50,0.025
269,269_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,2.000000000000000000000000000000,3047,295,0.998999999999999999111821580300,50,0.025
270,270_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,2.000000000000000000000000000000,2742,296,0.998999999999999999111821580300,50,0.005
271,271_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,5000,3221,0.998999999999999999111821580300,1,0.025
272,272_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,5.000000000000000000000000000000,5000,168,0.998999999999999999111821580300,50,0.025
273,273_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,2358,4885,0.998999999999999999111821580300,1,0.1
274,274_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1,2512,0.001000000000000000020816681712,50,0.025
275,275_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1,4137,0.001000000000000000020816681712,50,0.25
276,276_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,5.000000000000000000000000000000,5000,165,0.998999999999999999111821580300,50,0.05
277,277_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,2306,301,0.998999999999999999111821580300,50,0.05
278,278_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,5000,2539,0.998999999999999999111821580300,1,0.005
279,279_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,5.000000000000000000000000000000,5000,160,0.998999999999999999111821580300,50,0.025
280,280_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1,4416,0.001000000000000000020816681712,1,0.1
281,281_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,2.000000000000000000000000000000,1990,599,0.998999999999999999111821580300,50,0.1
282,282_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,4.000000000000000000000000000000,5000,143,0.998999999999999999111821580300,50,0.025
283,283_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,3.000000000000000000000000000000,4269,267,0.998999999999999999111821580300,50,0.025
284,284_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,2.000000000000000000000000000000,5000,589,0.998999999999999999111821580300,50,0.025
285,285_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,2.000000000000000000000000000000,1178,312,0.998999999999999999111821580300,50,0.025
286,286_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,2814,3352,0.001000000000000000020816681712,50,0.25
287,287_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,2242,4241,0.001000000000000000020816681712,1,0.025
288,288_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,2.000000000000000000000000000000,692,322,0.998999999999999999111821580300,50,0.1
289,289_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1345,2845,0.998999999999999999111821580300,50,0.025
290,290_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,2865,4879,0.998999999999999999111821580300,1,0.025
291,291_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1,3835,0.001000000000000000020816681712,1,0.1
292,292_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,2.000000000000000000000000000000,1104,315,0.998999999999999999111821580300,50,0.1
293,293_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,1,660,0.998999999999999999111821580300,50,0.1
294,294_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,3.000000000000000000000000000000,5000,212,0.998999999999999999111821580300,50,0.025
295,295_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,2.000000000000000000000000000000,3538,285,0.998999999999999999111821580300,50,0.1
296,296_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1,4466,0.998999999999999999111821580300,50,0.025
297,297_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1,2984,0.001000000000000000020816681712,50,0.025
298,298_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1,1307,0.998999999999999999111821580300,1,0.025
299,299_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,2546,2025,0.001000000000000000020816681712,1,0.1
300,300_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,282,317,0.998999999999999999111821580300,50,0.025
301,301_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1,3384,0.001000000000000000020816681712,1,0.1
302,302_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1,4680,0.001000000000000000020816681712,1,0.025
303,303_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,2724,5000,0.001000000000000000020816681712,50,0.1
304,304_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,4570,5000,0.998999999999999999111821580300,50,0.1
305,305_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1556,2758,0.001000000000000000020816681712,50,0.1
306,306_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1,3951,0.998999999999999999111821580300,1,0.001
307,307_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,5000,2587,0.001000000000000000020816681712,1,0.001
308,308_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,2384,2544,0.998999999999999999111821580300,1,0.1
309,309_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,3.000000000000000000000000000000,4377,258,0.998999999999999999111821580300,50,0.025
310,310_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,2.000000000000000000000000000000,380,313,0.998999999999999999111821580300,50,0.1
311,311_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1,1817,0.998999999999999999111821580300,1,0.1
312,312_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,2198,5000,0.998999999999999999111821580300,1,0.05
313,313_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,1,1278,0.001000000000000000020816681712,50,0.025
314,314_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,2.000000000000000000000000000000,2857,292,0.998999999999999999111821580300,50,0.025
315,315_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,2.000000000000000000000000000000,602,314,0.998999999999999999111821580300,1,0.025
316,316_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1496,3817,0.998999999999999999111821580300,1,0.025
317,317_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,5000,3216,0.001000000000000000020816681712,50,0.1
318,318_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1,4575,0.998999999999999999111821580300,1,0.025
319,319_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,1,318,0.998999999999999999111821580300,1,0.1
320,320_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,1.000000000000000000000000000000,2556,297,0.998999999999999999111821580300,50,0.1
321,321_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1905,4134,0.001000000000000000020816681712,50,0.1
322,322_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,5000,1370,0.998999999999999999111821580300,1,0.1
323,323_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,1,697,0.998999999999999999111821580300,50,0.025
324,324_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1,2080,0.998999999999999999111821580300,50,0.01
325,325_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,3009,4086,0.001000000000000000020816681712,50,0.025
326,326_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1,4725,0.001000000000000000020816681712,50,0.05
327,327_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,3.000000000000000000000000000000,4572,256,0.998999999999999999111821580300,50,0.025
328,328_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,2.000000000000000000000000000000,2546,295,0.998999999999999999111821580300,1,0.1
329,329_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1,2901,0.998999999999999999111821580300,1,0.005
330,330_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,5000,3111,0.001000000000000000020816681712,50,0.025
331,331_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,5000,3690,0.001000000000000000020816681712,1,0.1
332,332_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1,5000,0.001000000000000000020816681712,50,0.01
333,333_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,349,4592,0.998999999999999999111821580300,50,0.25
334,334_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,3.000000000000000000000000000000,4000,261,0.998999999999999999111821580300,1,0.1
335,335_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1768,4355,0.998999999999999999111821580300,50,0.01
336,336_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,2406,2238,0.998999999999999999111821580300,50,0.01
337,337_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1,3990,0.998999999999999999111821580300,50,0.005
338,338_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1,4821,0.998999999999999999111821580300,50,0.1
339,339_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,2.000000000000000000000000000000,3247,274,0.998999999999999999111821580300,50,0.025
