trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_samples,feature_proportion,n_clusters,confidence
171,171_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,748,697,0.001000000000000000020816681712,33,0.25
172,172_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1549,1198,0.001000000000000000020816681712,1,0.01
173,173_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,1.000000000000000000000000000000,2431,340,0.001000000000000000020816681712,26,0.01
174,174_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,349,4561,0.001000000000000000020816681712,50,0.25
175,175_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1082,393,0.001000000000000000020816681712,1,0.01
176,176_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1649,53,0.998999999999999999111821580300,1,0.01
177,177_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,4428,2477,0.001000000000000000020816681712,50,0.001
178,178_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,4429,4844,0.998999999999999999111821580300,28,0.001
179,179_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,2054,4989,0.998999999999999999111821580300,50,0.001
180,180_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,4100,661,0.001000000000000000020816681712,44,0.001
181,181_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1730,651,0.998999999999999999111821580300,44,0.001
182,182_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,1.000000000000000000000000000000,111,451,0.954255471125037058044426885317,37,0.005
183,183_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,4793,1780,0.001000000000000000020816681712,49,0.001
184,184_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,3626,3097,0.001000000000000000020816681712,20,0.25
185,185_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,1.000000000000000000000000000000,1072,434,0.001000000000000000020816681712,36,0.001
186,186_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,2339,4364,0.001000000000000000020816681712,29,0.1
187,187_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,1.000000000000000000000000000000,118,312,0.001000000000000000020816681712,23,0.001
188,188_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,3862,1700,0.998999999999999999111821580300,1,0.025
189,189_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,3101,1987,0.001000000000000000020816681712,2,0.001
190,190_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,3104,1206,0.001000000000000000020816681712,7,0.05
191,191_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,3057,3462,0.001000000000000000020816681712,1,0.1
192,192_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,917,2160,0.618993178852436432002548372111,42,0.001
193,193_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,4603,553,0.998999999999999999111821580300,46,0.25
194,194_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3376,1,0.001000000000000000020816681712,10,0.005
195,195_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,2008,1141,0.025647193782838063891293955976,50,0.001
196,196_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,3428,4455,0.910378696508596374492583436222,28,0.001
197,197_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,791,1568,0.998999999999999999111821580300,5,0.25
198,198_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,2136,3097,0.077964846129927753426436254358,14,0.001
199,199_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,3398,3174,0.001000000000000000020816681712,33,0.001
200,200_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,425,2430,0.157725582542756204151856991302,35,0.025
201,201_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,2266,2819,0.576329302001366672314475181338,22,0.001
202,202_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,4036,4203,0.950132257887275288865680522576,50,0.001
203,203_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1504,1983,0.001000000000000000020816681712,30,0.025
204,204_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1194,2728,0.998999999999999999111821580300,43,0.001
205,205_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,3372,3941,0.001000000000000000020816681712,45,0.005
206,206_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,161,2908,0.001000000000000000020816681712,18,0.025
207,207_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,659,4650,0.001000000000000000020816681712,41,0.001
208,208_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,2436,2812,0.001000000000000000020816681712,29,0.25
209,209_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,3551,3658,0.998999999999999999111821580300,31,0.01
210,210_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1917,4626,0.001000000000000000020816681712,22,0.005
211,211_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,1.000000000000000000000000000000,4275,246,0.001000000000000000020816681712,39,0.01
212,212_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,4108,730,0.001000000000000000020816681712,50,0.001
213,213_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,997,2849,0.998999999999999999111821580300,24,0.1
214,214_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,354,4237,0.998999999999999999111821580300,39,0.005
215,215_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,3712,4218,0.001000000000000000020816681712,39,0.01
216,216_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,3095,5000,0.001000000000000000020816681712,39,0.25
217,217_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,3915,350,0.963488666825792039460907290049,43,0.001
218,218_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,868,3474,0.998999999999999999111821580300,7,0.001
219,219_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,5000,0.001000000000000000020816681712,2,0.001
220,220_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,2138,5000,0.001000000000000000020816681712,1,0.001
221,221_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,251,4911,0.001000000000000000020816681712,1,0.05
222,222_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,717,619,0.001000000000000000020816681712,1,0.1
223,223_0,COMPLETED,BoTorch,BOTORCH_MODULAR,,,1,5000,0.001000000000000000020816681712,1,0.25
224,224_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,3331,4804,0.001000000000000000020816681712,1,0.025
225,225_0,COMPLETED,BoTorch,BOTORCH_MODULAR,,,1,5000,0.001000000000000000020816681712,1,0.005
226,226_0,COMPLETED,BoTorch,BOTORCH_MODULAR,,,1,5000,0.001000000000000000020816681712,1,0.025
227,227_0,COMPLETED,BoTorch,BOTORCH_MODULAR,,,1,5000,0.001000000000000000020816681712,1,0.01
228,228_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,2897,5000,0.001000000000000000020816681712,1,0.1
229,229_0,COMPLETED,BoTorch,BOTORCH_MODULAR,,,1,5000,0.001000000000000000020816681712,1,0.001
230,230_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,4904,4599,0.001000000000000000020816681712,5,0.025
231,231_0,COMPLETED,BoTorch,BOTORCH_MODULAR,,,1,5000,0.001000000000000000020816681712,1,0.05
232,232_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,3.000000000000000000000000000000,483,130,0.001000000000000000020816681712,1,0.1
233,233_0,COMPLETED,BoTorch,BOTORCH_MODULAR,,,1,5000,0.001000000000000000020816681712,1,0.1
234,229_0,COMPLETED,BoTorch,BOTORCH_MODULAR,,,1,5000,0.001000000000000000020816681712,1,0.001
235,235_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,28,446,0.001000000000000000020816681712,1,0.025
236,236_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,2601,649,0.998999999999999999111821580300,26,0.025
237,237_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,3973,2641,0.001000000000000000020816681712,1,0.005
238,233_0,COMPLETED,BoTorch,BOTORCH_MODULAR,,,1,5000,0.001000000000000000020816681712,1,0.1
239,229_0,COMPLETED,BoTorch,BOTORCH_MODULAR,,,1,5000,0.001000000000000000020816681712,1,0.001
240,240_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,2.000000000000000000000000000000,943,228,0.998999999999999999111821580300,1,0.05
241,241_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,2.000000000000000000000000000000,3022,238,0.998999999999999999111821580300,1,0.005
242,242_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,1.000000000000000000000000000000,2531,545,0.001000000000000000020816681712,50,0.05
243,243_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,2863,2263,0.001000000000000000020816681712,1,0.001
244,244_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,667,5000,0.001000000000000000020816681712,28,0.01
245,245_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,3084,1005,0.001000000000000000020816681712,50,0.25
246,246_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1753,426,0.001000000000000000020816681712,16,0.05
247,247_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,862,625,0.001000000000000000020816681712,50,0.001
248,248_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1466,1233,0.001000000000000000020816681712,35,0.05
249,249_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,3380,2117,0.998999999999999999111821580300,19,0.001
250,250_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,4053,1468,0.001000000000000000020816681712,50,0.01
251,251_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,54,5000,0.001000000000000000020816681712,32,0.001
252,252_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,71,1838,0.001000000000000000020816681712,5,0.01
253,253_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1801,3550,0.998999999999999999111821580300,26,0.05
254,254_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,4656,3439,0.998999999999999999111821580300,27,0.01
255,255_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,1.000000000000000000000000000000,4283,319,0.998999999999999999111821580300,34,0.001
256,256_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1089,3230,0.001000000000000000020816681712,16,0.005
257,231_0,COMPLETED,BoTorch,BOTORCH_MODULAR,,,1,5000,0.001000000000000000020816681712,1,0.05
258,226_0,COMPLETED,BoTorch,BOTORCH_MODULAR,,,1,5000,0.001000000000000000020816681712,1,0.025
259,259_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,5000,0.001000000000000000020816681712,37,0.1
260,260_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,5000,0.001000000000000000020816681712,18,0.01
261,261_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,4932,3735,0.001000000000000000020816681712,19,0.01
262,262_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,3460,2583,0.001000000000000000020816681712,50,0.1
263,223_0,COMPLETED,BoTorch,BOTORCH_MODULAR,,,1,5000,0.001000000000000000020816681712,1,0.25
264,264_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,3519,5000,0.001000000000000000020816681712,50,0.025
265,231_0,COMPLETED,BoTorch,BOTORCH_MODULAR,,,1,5000,0.001000000000000000020816681712,1,0.05
266,266_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,3218,5000,0.001000000000000000020816681712,1,0.005
267,267_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,135,628,0.001000000000000000020816681712,17,0.025
268,268_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,5000,0.001000000000000000020816681712,19,0.005
269,269_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,4877,4792,0.001000000000000000020816681712,20,0.025
270,270_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,75,5000,0.001000000000000000020816681712,18,0.001
271,226_0,COMPLETED,BoTorch,BOTORCH_MODULAR,,,1,5000,0.001000000000000000020816681712,1,0.025
272,272_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,4789,1481,0.001000000000000000020816681712,14,0.01
273,273_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,636,4475,0.001000000000000000020816681712,13,0.025
274,274_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,812,4867,0.001000000000000000020816681712,18,0.025
275,275_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,1.000000000000000000000000000000,3033,318,0.001000000000000000020816681712,11,0.025
276,276_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,2.000000000000000000000000000000,806,113,0.001000000000000000020816681712,15,0.025
277,277_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1604,5000,0.001000000000000000020816681712,1,0.05
278,278_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1712,4645,0.001000000000000000020816681712,18,0.025
279,279_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,258,4803,0.001000000000000000020816681712,15,0.025
280,225_0,COMPLETED,BoTorch,BOTORCH_MODULAR,,,1,5000,0.001000000000000000020816681712,1,0.005
281,227_0,COMPLETED,BoTorch,BOTORCH_MODULAR,,,1,5000,0.001000000000000000020816681712,1,0.01
282,282_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,1.000000000000000000000000000000,319,133,0.001000000000000000020816681712,10,0.025
283,283_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1506,4858,0.001000000000000000020816681712,3,0.025
284,223_0,COMPLETED,BoTorch,BOTORCH_MODULAR,,,1,5000,0.001000000000000000020816681712,1,0.25
285,285_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,3058,2059,0.227644254177949895145971481725,42,0.005
286,286_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,4695,4504,0.001000000000000000020816681712,8,0.1
287,287_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1807,1813,0.001000000000000000020816681712,16,0.025
288,288_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,3437,4811,0.001000000000000000020816681712,15,0.025
289,289_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,309,4998,0.001000000000000000020816681712,20,0.025
290,233_0,COMPLETED,BoTorch,BOTORCH_MODULAR,,,1,5000,0.001000000000000000020816681712,1,0.1
291,291_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,4076,5000,0.001000000000000000020816681712,1,0.1
292,223_0,COMPLETED,BoTorch,BOTORCH_MODULAR,,,1,5000,0.001000000000000000020816681712,1,0.25
293,293_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1375,663,0.365925380004171352243957926476,1,0.1
294,227_0,COMPLETED,BoTorch,BOTORCH_MODULAR,,,1,5000,0.001000000000000000020816681712,1,0.01
295,225_0,COMPLETED,BoTorch,BOTORCH_MODULAR,,,1,5000,0.001000000000000000020816681712,1,0.005
296,231_0,COMPLETED,BoTorch,BOTORCH_MODULAR,,,1,5000,0.001000000000000000020816681712,1,0.05
297,223_0,COMPLETED,BoTorch,BOTORCH_MODULAR,,,1,5000,0.001000000000000000020816681712,1,0.25
298,298_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,4384,3015,0.001000000000000000020816681712,7,0.025
299,299_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,4518,3519,0.001000000000000000020816681712,1,0.25
300,300_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,3957,891,0.001000000000000000020816681712,14,0.025
301,301_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,185,524,0.001000000000000000020816681712,16,0.025
302,302_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,4949,4821,0.001000000000000000020816681712,15,0.025
303,303_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,4976,3025,0.001000000000000000020816681712,20,0.025
304,223_0,COMPLETED,BoTorch,BOTORCH_MODULAR,,,1,5000,0.001000000000000000020816681712,1,0.25
305,305_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,151,2349,0.001000000000000000020816681712,10,0.025
306,229_0,COMPLETED,BoTorch,BOTORCH_MODULAR,,,1,5000,0.001000000000000000020816681712,1,0.001
307,231_0,COMPLETED,BoTorch,BOTORCH_MODULAR,,,1,5000,0.001000000000000000020816681712,1,0.05
308,308_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,12.000000000000000000000000000000,4128,53,0.001000000000000000020816681712,19,0.025
309,225_0,COMPLETED,BoTorch,BOTORCH_MODULAR,,,1,5000,0.001000000000000000020816681712,1,0.005
310,310_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,1.000000000000000000000000000000,5000,294,0.001000000000000000020816681712,1,0.001
311,226_0,COMPLETED,BoTorch,BOTORCH_MODULAR,,,1,5000,0.001000000000000000020816681712,1,0.025
312,312_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,3755,5000,0.001000000000000000020816681712,1,0.01
313,313_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,2.000000000000000000000000000000,1286,224,0.001000000000000000020816681712,17,0.01
314,231_0,COMPLETED,BoTorch,BOTORCH_MODULAR,,,1,5000,0.001000000000000000020816681712,1,0.05
315,315_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,3024,5000,0.001000000000000000020816681712,1,0.05
316,316_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,3270,584,0.001000000000000000020816681712,16,0.1
317,317_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,84,4921,0.998999999999999999111821580300,1,0.25
318,318_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,3523,4987,0.001000000000000000020816681712,17,0.001
319,319_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,57,1017,0.001000000000000000020816681712,19,0.025
320,226_0,COMPLETED,BoTorch,BOTORCH_MODULAR,,,1,5000,0.001000000000000000020816681712,1,0.025
321,321_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1524,5000,0.001000000000000000020816681712,1,0.25
322,225_0,COMPLETED,BoTorch,BOTORCH_MODULAR,,,1,5000,0.001000000000000000020816681712,1,0.005
323,323_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,21,2022,0.001000000000000000020816681712,17,0.025
324,324_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,4973,1891,0.001000000000000000020816681712,18,0.025
325,325_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,4323,4652,0.001000000000000000020816681712,18,0.05
326,326_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,4003,5000,0.001000000000000000020816681712,1,0.25
327,327_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,3924,5000,0.001000000000000000020816681712,1,0.05
328,227_0,COMPLETED,BoTorch,BOTORCH_MODULAR,,,1,5000,0.001000000000000000020816681712,1,0.01
329,329_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,3596,417,0.001000000000000000020816681712,8,0.005
330,330_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,1.000000000000000000000000000000,598,416,0.998999999999999999111821580300,41,0.001
331,331_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1633,5000,0.001000000000000000020816681712,1,0.001
332,332_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,5000,0.001000000000000000020816681712,20,0.05
333,333_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,83,4187,0.001000000000000000020816681712,20,0.025
334,231_0,COMPLETED,BoTorch,BOTORCH_MODULAR,,,1,5000,0.001000000000000000020816681712,1,0.05
335,335_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,57,2754,0.001000000000000000020816681712,17,0.025
336,336_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,1.000000000000000000000000000000,2316,474,0.001000000000000000020816681712,17,0.25
337,337_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,5000,0.001970830807579385546973727017,20,0.025
338,338_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,300,607,0.001000000000000000020816681712,19,0.005
339,339_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,52,397,0.001000000000000000020816681712,9,0.1
340,340_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,3732,3261,0.186061170250099910949970194451,28,0.1
341,341_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1487,3477,0.245110189329323047147113356914,7,0.005
342,342_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,2431,883,0.001000000000000000020816681712,44,0.05
343,343_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,3433,2708,0.537972709732545184557750417298,50,0.1
344,229_0,COMPLETED,BoTorch,BOTORCH_MODULAR,,,1,5000,0.001000000000000000020816681712,1,0.001
345,345_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,4309,5000,0.001000000000000000020816681712,1,0.005
346,346_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,5000,0.001000000000000000020816681712,26,0.025
347,225_0,COMPLETED,BoTorch,BOTORCH_MODULAR,,,1,5000,0.001000000000000000020816681712,1,0.005
348,231_0,COMPLETED,BoTorch,BOTORCH_MODULAR,,,1,5000,0.001000000000000000020816681712,1,0.05
349,349_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,2261,5000,0.200962360288820918174934604394,24,0.025
350,350_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,3032,1362,0.998999999999999999111821580300,25,0.05
