start_time,end_time,run_time,program_string,n_samples,confidence,feature_proportion,n_clusters,result,exit_code,signal,hostname,OO_Info_runtime,OO_Info_lpd
1727278311,1727278325,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0.2 n_clusters 3,100,0.25,0.2,3,0.2797114219627712,0,None,i7182,10,0.0003035087075179595
1727278314,1727278327,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 144 confidence 0.05 feature_proportion 0.2 n_clusters 1,144,0.05,0.2,1,0.281638947020597,0,None,i7182,10,0.0004216323383632554
1727278331,1727278345,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.05 feature_proportion 0.14666787741545645 n_clusters 1,100,0.05,0.14666787741545645,1,0.27993171054080845,0,None,i7182,10,0.0003022848820844193
1727278331,1727278345,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0.1488860287627088 n_clusters 2,100,0.25,0.1488860287627088,2,0.2801519991188457,0,None,i7182,10,0.00030106105665087907
1727278331,1727278345,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0.08710688124282696 n_clusters 2,100,0.25,0.08710688124282696,2,0.2782795462055292,0,None,i7182,10,0.0003114635728359707
1727278351,1727278354,3,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.05 feature_proportion 0 n_clusters 1,100,0.05,0,1,None,1,None,i7182
1727278352,1727278355,3,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0 n_clusters 1,100,0.25,0,1,None,1,None,i7182
1727278344,1727278357,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 137 confidence 0.1 feature_proportion 0.16390546438265288 n_clusters 1,137,0.1,0.16390546438265288,1,0.2787201233616037,0,None,i7182,10,0.0004246020301862614
1727278344,1727278358,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 172 confidence 0.25 feature_proportion 0.2 n_clusters 1,172,0.25,0.2,1,0.286485295737416,0,None,i7182,10,0.00046017013056334554
1727278344,1727278358,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.05 feature_proportion 0.06708205578704814 n_clusters 1,100,0.05,0.06708205578704814,1,0.2793259169512061,0,None,i7182,10,0.0003073579461720548
1727278371,1727278384,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0.05481052090102626 n_clusters 1,100,0.25,0.05481052090102626,1,0.28136358629805047,0,None,i7182,10,0.00029433001676640807
1727278371,1727278384,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0.11980815109535009 n_clusters 2,100,0.25,0.11980815109535009,2,0.2782795462055292,0,None,i7182,10,0.0003114635728359707
1727278464,1727278467,3,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.025 feature_proportion 0 n_clusters 1,100,0.025,0,1,None,1,None,i7182
1727278471,1727278484,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 157 confidence 0.05 feature_proportion 0.05672994093368125 n_clusters 1,157,0.05,0.05672994093368125,1,0.2815838748760877,0,None,i7182,10,0.0004627992494729492
1727278491,1727278494,3,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0 n_clusters 3,100,0.25,0,3,None,1,None,i7182
1727278491,1727278494,3,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 151 confidence 0.25 feature_proportion 0 n_clusters 1,151,0.25,0,1,None,1,None,i7182
1727278494,1727278497,3,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 208 confidence 0.25 feature_proportion 0 n_clusters 1,208,0.25,0,1,None,1,None,i7182
1727278491,1727278505,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.1 feature_proportion 0.1541833145056859 n_clusters 2,100,0.1,0.1541833145056859,2,0.2786650512170944,0,None,i7182,10,0.00030932187832727516
1727278491,1727278505,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0.12924051416675505 n_clusters 4,100,0.25,0.12924051416675505,4,0.2801519991188457,0,None,i7182,10,0.00030106105665087907
1727278511,1727278524,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 158 confidence 0.25 feature_proportion 0.07138086876497977 n_clusters 1,158,0.25,0.07138086876497977,1,0.2771781033153431,0,None,i7182,10,0.0005058839469085029
1727278511,1727278524,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 172 confidence 0.1 feature_proportion 0.01904307198432247 n_clusters 1,172,0.1,0.01904307198432247,1,0.2800969269743364,0,None,i7182,10,0.0005266607994336652
1727278511,1727278525,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.05 feature_proportion 0.08460190510745053 n_clusters 2,100,0.05,0.08460190510745053,2,0.27734331974887105,0,None,i7182,10,0.0003202228627367015
1727278524,1727278528,4,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.05 feature_proportion 0 n_clusters 2,100,0.05,0,2,None,1,None,i7178
1727278524,1727278528,4,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0 n_clusters 2,100,0.25,0,2,None,1,None,i7178
1727278524,1727278539,15,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0.12606332133494194 n_clusters 3,100,0.25,0.12606332133494194,3,0.27954620552924336,0,None,i7178,11,0.00030442657659311424
1727278531,1727278544,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 162 confidence 0.1 feature_proportion 0.08240608522046189 n_clusters 1,162,0.1,0.08240608522046189,1,0.28224474061019933,0,None,i7182,9,0.00047362044278004175
1727278552,1727278565,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0.1321751428402261 n_clusters 1,100,0.25,0.1321751428402261,1,0.28031721555237366,0,None,i7182,10,0.00030014318757572373
1727278552,1727278566,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 104 confidence 0.05 feature_proportion 0.040917674834797496 n_clusters 2,104,0.05,0.040917674834797496,2,0.2797114219627712,0,None,i7182,10,0.00031948285001890477
1727278552,1727278566,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 175 confidence 0.1 feature_proportion 0.059508679931502176 n_clusters 1,175,0.1,0.059508679931502176,1,0.2830157506333296,0,None,i7182,10,0.0005032082223791598
1727278552,1727278566,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.05 feature_proportion 0.052815648415997535 n_clusters 2,100,0.05,0.052815648415997535,2,0.2777838969049454,0,None,i7182,11,0.00031774771017448596
1727278671,1727278674,3,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.025 feature_proportion 0 n_clusters 1,100,0.025,0,1,None,1,None,i7182
1727278692,1727278694,2,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0 n_clusters 2,100,0.25,0,2,None,1,None,i7182
1727278692,1727278694,2,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 209 confidence 0.25 feature_proportion 0 n_clusters 1,209,0.25,0,1,None,1,None,i7182
1727278692,1727278705,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.1 feature_proportion 0.14770145591685854 n_clusters 3,100,0.1,0.14770145591685854,3,0.27916070051767816,0,None,i7182,10,0.0003065682711018098
1727278704,1727278707,3,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 133 confidence 0.25 feature_proportion 0 n_clusters 1,133,0.25,0,1,None,1,None,i7182
1727278704,1727278718,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0.0154080725921198 n_clusters 4,100,0.25,0.0154080725921198,4,0.2816940191651063,0,None,i7182,10,0.00029249427861609804
1727278711,1727278725,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.01 feature_proportion 0.2 n_clusters 4,100,0.01,0.2,4,0.2804273598413922,0,None,i7182,11,0.00030633880383302105
1727278732,1727278735,3,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0 n_clusters 3,100,0.25,0,3,None,1,None,i7182
1727278732,1727278735,3,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.05 feature_proportion 0 n_clusters 1,100,0.05,0,1,None,1,None,i7182
1727278732,1727278735,3,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 246 confidence 0.25 feature_proportion 0 n_clusters 1,246,0.25,0,1,None,1,None,i7182
1727278732,1727278746,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.1 feature_proportion 0.10765177638350805 n_clusters 2,100,0.1,0.10765177638350805,2,0.27403899107831264,0,None,i7182,10,0.00033689384490330325
1727278751,1727278754,3,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.01 feature_proportion 0 n_clusters 1,100,0.01,0,1,None,1,None,i7182
1727278751,1727278754,3,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.05 feature_proportion 0 n_clusters 2,100,0.05,0,2,None,1,None,i7182
1727278751,1727278754,3,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 181 confidence 0.1 feature_proportion 0 n_clusters 1,181,0.1,0,1,None,1,None,i7182
1727278764,1727278778,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0.01945162192321579 n_clusters 3,100,0.25,0.01945162192321579,3,0.28037228769688294,0,None,i7182,10,0.0003015122995481619
1727278764,1727278778,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0.05883723206903266 n_clusters 3,100,0.25,0.05883723206903266,3,0.28037228769688294,0,None,i7182,10,0.0003015122995481619
1727278885,1727278887,2,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0 n_clusters 2,100,0.25,0,2,None,1,None,i7182
1727278885,1727278887,2,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.025 feature_proportion 0 n_clusters 1,100,0.025,0,1,None,1,None,i7182
1727278891,1727278904,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.1 feature_proportion 0.07128047469589946 n_clusters 2,100,0.1,0.07128047469589946,2,0.27849983478356644,0,None,i7182,9,0.0003119729303488128
1727278911,1727278914,3,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.05 feature_proportion 0 n_clusters 2,100,0.05,0,2,None,1,None,i7182
1727278914,1727278917,3,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.025 feature_proportion 0 n_clusters 1,100,0.025,0,1,None,1,None,i7182
1727278911,1727278924,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.1 feature_proportion 0.10752664296401147 n_clusters 1,100,0.1,0.10752664296401147,1,0.2800969269743364,0,None,i7182,9,0.00030136701300926394
1727278911,1727278924,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0.027479106722264543 n_clusters 2,100,0.25,0.027479106722264543,2,0.2774534640378896,0,None,i7182,9,0.00031605291821174615
1727278931,1727278934,3,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 229 confidence 0.25 feature_proportion 0 n_clusters 1,229,0.25,0,1,None,1,None,i7182
1727278931,1727278943,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 127 confidence 0.25 feature_proportion 0.0802050058510558 n_clusters 2,127,0.25,0.0802050058510558,2,0.280207071263355,0,None,i7182,9,0.0003839426812244606
1727278945,1727278947,2,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 311 confidence 0.25 feature_proportion 0 n_clusters 1,311,0.25,0,1,None,1,None,i7182
1727278951,1727278954,3,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 203 confidence 0.25 feature_proportion 0 n_clusters 3,203,0.25,0,3,None,1,None,i7182
1727278944,1727278957,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.1 feature_proportion 0.06381659902250247 n_clusters 1,100,0.1,0.06381659902250247,1,0.2800969269743364,0,None,i7182,9,0.00030136701300926394
1727278971,1727278974,3,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 252 confidence 0.25 feature_proportion 0 n_clusters 3,252,0.25,0,3,None,1,None,i7182
1727278971,1727278974,3,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 376 confidence 0.25 feature_proportion 0 n_clusters 3,376,0.25,0,3,None,1,None,i7182
1727278971,1727278983,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.1 feature_proportion 0.03402570343175877 n_clusters 2,100,0.1,0.03402570343175877,2,0.27321290891067296,0,None,i7182,9,0.00034150882908006125
1727278971,1727278985,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 172 confidence 0.001 feature_proportion 0.2 n_clusters 4,172,0.001,0.2,4,0.27849983478356644,0,None,i7182,10,0.0005640722680044191
1727278991,1727278994,3,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 301 confidence 0.1 feature_proportion 0 n_clusters 1,301,0.1,0,1,None,1,None,i7182
1727278991,1727279003,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0.05115776833529903 n_clusters 2,100,0.25,0.05115776833529903,2,0.276792598303778,0,None,i7182,9,0.0003197243945123662
1727279111,1727279114,3,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.05 feature_proportion 0 n_clusters 2,100,0.05,0,2,None,1,None,i7182
1727279125,1727279128,3,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0 n_clusters 2,100,0.25,0,2,None,1,None,i7182
1727279131,1727279134,3,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.05 feature_proportion 0 n_clusters 1,100,0.05,0,1,None,1,None,i7182
1727279151,1727279154,3,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.025 feature_proportion 0 n_clusters 1,100,0.025,0,1,None,1,None,i7182
1727279151,1727279154,3,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.1 feature_proportion 0 n_clusters 2,100,0.1,0,2,None,1,None,i7182
1727279152,1727279155,3,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 166 confidence 0.25 feature_proportion 0 n_clusters 1,166,0.25,0,1,None,1,None,i7182
1727279155,1727279158,3,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.025 feature_proportion 0 n_clusters 2,100,0.025,0,2,None,1,None,i7182
1727279172,1727279174,2,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.025 feature_proportion 0 n_clusters 1,100,0.025,0,1,None,1,None,i7182
1727279172,1727279174,2,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 143 confidence 0.25 feature_proportion 0 n_clusters 2,143,0.25,0,2,None,1,None,i7182
1727279185,1727279197,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.05 feature_proportion 0.03136422486102896 n_clusters 1,100,0.05,0.03136422486102896,1,0.2793259169512061,0,None,i7182,9,0.0003073579461720548
1727279185,1727279200,15,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 142 confidence 0.001 feature_proportion 0.2 n_clusters 4,142,0.001,0.2,4,0.28670558431545323,0,None,i7182,12,0.00041066728448750596
1727279191,1727279204,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.1 feature_proportion 0.05087772050666572 n_clusters 2,100,0.1,0.05087772050666572,2,0.27706795902632453,0,None,i7182,9,0.00031997223625519213
1727279211,1727279214,3,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0 n_clusters 1,100,0.25,0,1,None,1,None,i7182
1727279211,1727279214,3,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 230 confidence 0.25 feature_proportion 0 n_clusters 1,230,0.25,0,1,None,1,None,i7182
1727279211,1727279214,3,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 288 confidence 0.25 feature_proportion 0 n_clusters 2,288,0.25,0,2,None,1,None,i7182
