start_time,end_time,run_time,program_string,recent_samples_size,batch_size,detection_buf_size,overlap,alpha,gamma,statistical_test,approximation_type,subset_bound,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1747750897,1747750910,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 1997 batch_size 4349 detection_buf_size 2575 overlap 0.22623435260914265 alpha 0.8750348052922636 gamma 5.578127878148109 statistical_test str\(\'t-test\'\) approximation_type str\(\'bounded\'\) subset_bound 230,1997,4349,2575,0.2262343526091426,0.8750348052922636,5.578127878148109,str\(\'t-test\'\),str\(\'bounded\'\),230,,,1,,i7167,,,,,,5176211
1747751168,1747751187,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 1801 batch_size 2447 detection_buf_size 4222 overlap 0.019974732061848046 alpha 0.8370437450483441 gamma 9.913762575573289 statistical_test str\(\'ks-test\'\) approximation_type str\(\'full\'\) subset_bound 2590,1801,2447,4222,0.019974732061848,0.8370437450483441,9.913762575573289,str\(\'ks-test\'\),str\(\'full\'\),2590,,,1,,i7164,,,,,,5176304
1747751228,1747751241,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 3462 batch_size 4424 detection_buf_size 2385 overlap 0.7149023552034051 alpha 0.4915908488482237 gamma 2.7688382824221627 statistical_test str\(\'t-test\'\) approximation_type str\(\'bounded\'\) subset_bound 711,3462,4424,2385,0.7149023552034051,0.4915908488482237,2.7688382824221627,str\(\'t-test\'\),str\(\'bounded\'\),711,,,1,,i7143,,,,,,5176332
1747755441,1747755447,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 4432 batch_size 828 detection_buf_size 3160 overlap 0.3817225684095174 alpha 0.07749256222136319 gamma 0.8140379598429427 statistical_test str\(\'ks-test\'\) approximation_type str\(\'bounded\'\) subset_bound 2090,4432,828,3160,0.3817225684095174,0.0774925622213631,0.8140379598429427,str\(\'ks-test\'\),str\(\'bounded\'\),2090,,,1,,i7170,,,,,,5177000
1747756072,1747756085,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 313 batch_size 3539 detection_buf_size 76 overlap 0.8209984569083899 alpha 0.7192276601884514 gamma 6.866617415138521 statistical_test str\(\'t-test\'\) approximation_type str\(\'full\'\) subset_bound 3946,313,3539,76,0.8209984569083899,0.7192276601884514,6.866617415138521,str\(\'t-test\'\),str\(\'full\'\),3946,,,1,,i7175,,,,,,5177016
1747756975,1747756981,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 355 batch_size 1684 detection_buf_size 3542 overlap 0.6304399919621646 alpha 0.2306461475584656 gamma 5.744391948109493 statistical_test str\(\'ks-test\'\) approximation_type str\(\'full\'\) subset_bound 3040,355,1684,3542,0.6304399919621646,0.2306461475584656,5.744391948109493,str\(\'ks-test\'\),str\(\'full\'\),3040,,,1,,i7142,,,,,,5177036
1747759533,1747759539,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 4986 batch_size 3935 detection_buf_size 459 overlap 0.07329908532649279 alpha 0.5674198733437806 gamma 1.5676832419522106 statistical_test str\(\'t-test\'\) approximation_type str\(\'bounded\'\) subset_bound 1161,4986,3935,459,0.0732990853264927,0.5674198733437806,1.5676832419522106,str\(\'t-test\'\),str\(\'bounded\'\),1161,,,1,,i7155,,,,,,5177083
1747760316,1747760329,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 3378 batch_size 28 detection_buf_size 3999 overlap 0.765134311631322 alpha 0.9951560288518667 gamma 4.768849766490981 statistical_test str\(\'ks-test\'\) approximation_type str\(\'bounded\'\) subset_bound 2304,3378,28,3999,0.765134311631322,0.9951560288518668,4.768849766490981,str\(\'ks-test\'\),str\(\'bounded\'\),2304,,,1,,i7134,,,,,,5177136
1747764410,1747764435,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 1289 batch_size 3090 detection_buf_size 2161 overlap 0.4687627906240523 alpha 0.3309145048335195 gamma 7.540289476346225 statistical_test str\(\'t-test\'\) approximation_type str\(\'full\'\) subset_bound 4161,1289,3090,2161,0.4687627906240523,0.3309145048335195,7.540289476346225,str\(\'t-test\'\),str\(\'full\'\),4161,,,1,,i7162,,,,,,5177166
1747765132,1747765145,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 2420 batch_size 1206 detection_buf_size 1044 overlap 0.29295947510376574 alpha 0.38657708185352385 gamma 6.954231448112988 statistical_test str\(\'ks-test\'\) approximation_type str\(\'bounded\'\) subset_bound 1765,2420,1206,1044,0.2929594751037657,0.3865770818535238,6.954231448112988,str\(\'ks-test\'\),str\(\'bounded\'\),1765,,,1,,i7180,,,,,,5177216
1747765463,1747765476,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 2949 batch_size 3184 detection_buf_size 2955 overlap 0.9721091850548983 alpha 0.7856343785244971 gamma 0.35536430630926047 statistical_test str\(\'t-test\'\) approximation_type str\(\'full\'\) subset_bound 4896,2949,3184,2955,0.9721091850548984,0.7856343785244971,0.3553643063092604,str\(\'t-test\'\),str\(\'full\'\),4896,,,1,,i7166,,,,,,5177262
1747765673,1747765698,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 3851 batch_size 2089 detection_buf_size 1495 overlap 0.18646887714415789 alpha 0.6522219207286835 gamma 3.5601175914173946 statistical_test str\(\'ks-test\'\) approximation_type str\(\'full\'\) subset_bound 3521,3851,2089,1495,0.1864688771441578,0.6522219207286835,3.5601175914173946,str\(\'ks-test\'\),str\(\'full\'\),3521,,,1,,i7144,,,,,,5177315
1747765823,1747765830,7,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 786 batch_size 4798 detection_buf_size 4662 overlap 0.6108186615817249 alpha 0.050446825824677945 gamma 8.751424837992527 statistical_test str\(\'t-test\'\) approximation_type str\(\'bounded\'\) subset_bound 407,786,4798,4662,0.6108186615817249,0.0504468258246779,8.751424837992527,str\(\'t-test\'\),str\(\'bounded\'\),407,,,1,,i7143,,,,,,5177345
1747766185,1747766210,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 890 batch_size 940 detection_buf_size 2811 overlap 0.8397234932780265 alpha 0.8709890158623457 gamma 7.702548142230139 statistical_test str\(\'ks-test\'\) approximation_type str\(\'bounded\'\) subset_bound 4416,890,940,2811,0.8397234932780265,0.8709890158623457,7.702548142230139,str\(\'ks-test\'\),str\(\'bounded\'\),4416,,,1,,i7105,,,,,,5177372
1747766365,1747766372,7,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 3762 batch_size 3425 detection_buf_size 894 overlap 0.39417357923462987 alpha 0.45533290327340364 gamma 4.931261042255909 statistical_test str\(\'t-test\'\) approximation_type str\(\'full\'\) subset_bound 1309,3762,3425,894,0.3941735792346298,0.4553329032734036,4.931261042255909,str\(\'t-test\'\),str\(\'full\'\),1309,,,1,,i7102,,,,,,5177400
1747766667,1747766679,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 2877 batch_size 2018 detection_buf_size 4806 overlap 0.6961963448785246 alpha 0.1053145881984383 gamma 1.728115655152127 statistical_test str\(\'ks-test\'\) approximation_type str\(\'full\'\) subset_bound 243,2877,2018,4806,0.6961963448785246,0.1053145881984383,1.728115655152127,str\(\'ks-test\'\),str\(\'full\'\),243,,,1,,i7079,,,,,,5177431
1747768804,1747768811,7,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 2469 batch_size 4845 detection_buf_size 1644 overlap 0.007542762152850628 alpha 0.6925009990204125 gamma 5.903756390135736 statistical_test str\(\'t-test\'\) approximation_type str\(\'bounded\'\) subset_bound 3371,2469,4845,1644,0.0075427621528506,0.6925009990204125,5.903756390135736,str\(\'t-test\'\),str\(\'bounded\'\),3371,,,1,,i7135,,,,,,5177474
1747771424,1747771449,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 1334 batch_size 1789 detection_buf_size 310 overlap 0.23766508411616086 alpha 0.5278723469376564 gamma 8.911699873416685 statistical_test str\(\'ks-test\'\) approximation_type str\(\'full\'\) subset_bound 699,1334,1789,310,0.2376650841161608,0.5278723469376564,8.911699873416685,str\(\'ks-test\'\),str\(\'full\'\),699,,,1,,i7139,,,,,,5177571
1747774766,1747774772,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 3308 batch_size 3845 detection_buf_size 3398 overlap 0.5596224843524397 alpha 0.17456071832031012 gamma 3.719629875429906 statistical_test str\(\'t-test\'\) approximation_type str\(\'bounded\'\) subset_bound 2563,3308,3845,3398,0.5596224843524397,0.1745607183203101,3.719629875429906,str\(\'t-test\'\),str\(\'bounded\'\),2563,,,1,,i7178,,,,,,5177631
1747776181,1747776194,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 4894 batch_size 250 detection_buf_size 2310 overlap 0.35091749562695623 alpha 0.26142808329500256 gamma 0.5174751302069054 statistical_test str\(\'ks-test\'\) approximation_type str\(\'bounded\'\) subset_bound 4017,4894,250,2310,0.3509174956269562,0.2614280832950025,0.5174751302069054,str\(\'ks-test\'\),str\(\'bounded\'\),4017,,,1,,i7107,,,,,,5177658
1747779311,1747779337,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 461 batch_size 2882 detection_buf_size 4143 overlap 0.91415113478899 alpha 0.9110200101453811 gamma 7.1168001016536735 statistical_test str\(\'t-test\'\) approximation_type str\(\'full\'\) subset_bound 2136,461,2882,4143,0.91415113478899,0.9110200101453813,7.1168001016536735,str\(\'t-test\'\),str\(\'full\'\),2136,,,1,,i7170,,,,,,5177691
1747779853,1747779866,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 201 batch_size 2199 detection_buf_size 1928 overlap 0.5979260531906039 alpha 0.42097753521986303 gamma 5.425633823452518 statistical_test str\(\'ks-test\'\) approximation_type str\(\'full\'\) subset_bound 1188,201,2199,1928,0.5979260531906039,0.420977535219863,5.425633823452518,str\(\'ks-test\'\),str\(\'full\'\),1188,,,1,,i7146,,,,,,5177717
1747780183,1747780190,7,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 4518 batch_size 4685 detection_buf_size 3761 overlap 0.16815498179756105 alpha 0.7498925285879523 gamma 1.9523603423945606 statistical_test str\(\'t-test\'\) approximation_type str\(\'bounded\'\) subset_bound 3052,4518,4685,3761,0.168154981797561,0.7498925285879523,1.9523603423945608,str\(\'t-test\'\),str\(\'bounded\'\),3052,,,1,,i7183,,,,,,5177744
1747780606,1747780637,31,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 3526 batch_size 778 detection_buf_size 533 overlap 0.9850132239442319 alpha 0.6805633735284209 gamma 3.905707574551925 statistical_test str\(\'ks-test\'\) approximation_type str\(\'bounded\'\) subset_bound 4114,3526,778,533,0.985013223944232,0.6805633735284209,3.905707574551925,str\(\'ks-test\'\),str\(\'bounded\'\),4114,,,1,,i7105,,,,,,5177771
1747782291,1747782304,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 1750 batch_size 3604 detection_buf_size 3622 overlap 0.31128478607721627 alpha 0.024178678393363955 gamma 8.474222538519651 statistical_test str\(\'t-test\'\) approximation_type str\(\'full\'\) subset_bound 2233,1750,3604,3622,0.3112847860772162,0.0241786783933639,8.474222538519651,str\(\'t-test\'\),str\(\'full\'\),2233,,,1,,i7033,,,,,,5177825
1747783555,1747783562,7,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 1945 batch_size 530 detection_buf_size 4426 overlap 0.44760119363851847 alpha 0.20258231328614057 gamma 6.71610691640433 statistical_test str\(\'ks-test\'\) approximation_type str\(\'bounded\'\) subset_bound 4942,1945,530,4426,0.4476011936385184,0.2025823132861405,6.71610691640433,str\(\'ks-test\'\),str\(\'bounded\'\),4942,,,1,,i7103,,,,,,5177855
1747784640,1747784652,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 2786 batch_size 2585 detection_buf_size 1265 overlap 0.7551198019366712 alpha 0.593902703711763 gamma 0.6642904360154644 statistical_test str\(\'t-test\'\) approximation_type str\(\'full\'\) subset_bound 1836,2786,2585,1265,0.7551198019366712,0.593902703711763,0.6642904360154644,str\(\'t-test\'\),str\(\'full\'\),1836,,,1,,i7179,,,,,,5177877
1747788403,1747788453,50,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 4323 batch_size 1490 detection_buf_size 3037 overlap 0.09444164139591157 alpha 0.9614554216340184 gamma 2.6164919952144845 statistical_test str\(\'ks-test\'\) approximation_type str\(\'full\'\) subset_bound 380,4323,1490,3037,0.0944416413959115,0.9614554216340184,2.6164919952144845,str\(\'ks-test\'\),str\(\'full\'\),380,,,1,,i7184,,,,,,5177903
1747790992,1747791005,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 945 batch_size 4122 detection_buf_size 1120 overlap 0.6404354756120593 alpha 0.3674153294414282 gamma 9.760958682217636 statistical_test str\(\'t-test\'\) approximation_type str\(\'bounded\'\) subset_bound 3509,945,4122,1120,0.6404354756120593,0.3674153294414282,9.760958682217636,str\(\'t-test\'\),str\(\'bounded\'\),3509,,,1,,i7184,,,,,,5177954
1747793911,1747793918,7,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 1122 batch_size 1373 detection_buf_size 3959 overlap 0.3440035294853151 alpha 0.7451594388596714 gamma 1.2103412922518328 statistical_test str\(\'t-test\'\) approximation_type str\(\'full\'\) subset_bound 2908,1122,1373,3959,0.3440035294853151,0.7451594388596714,1.2103412922518328,str\(\'t-test\'\),str\(\'full\'\),2908,,,1,,i7169,,,,,,5178012
1747794634,1747794647,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 4151 batch_size 4239 detection_buf_size 2042 overlap 0.8898773629888892 alpha 0.08387219950929284 gamma 6.480081264111214 statistical_test str\(\'ks-test\'\) approximation_type str\(\'bounded\'\) subset_bound 1019,4151,4239,2042,0.8898773629888892,0.0838721995092928,6.480081264111214,str\(\'ks-test\'\),str\(\'bounded\'\),1019,,,1,,i7168,,,,,,5178030
1747796890,1747796896,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 2650 batch_size 335 detection_buf_size 3502 overlap 0.19804126670956612 alpha 0.48064702050201596 gamma 9.684522736352868 statistical_test str\(\'t-test\'\) approximation_type str\(\'bounded\'\) subset_bound 2397,2650,335,3502,0.1980412667095661,0.4806470205020159,9.684522736352868,str\(\'t-test\'\),str\(\'bounded\'\),2397,,,1,,i7033,,,,,,5178051
1747799267,1747799280,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 2085 batch_size 2780 detection_buf_size 341 overlap 0.5056835638172924 alpha 0.8144664616193622 gamma 3.007835469241254 statistical_test str\(\'ks-test\'\) approximation_type str\(\'full\'\) subset_bound 4263,2085,2780,341,0.5056835638172924,0.8144664616193622,3.007835469241254,str\(\'ks-test\'\),str\(\'full\'\),4263,,,1,,i7179,,,,,,5178071
1747803629,1747803636,7,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 1576 batch_size 895 detection_buf_size 1457 overlap 0.7355769858248532 alpha 0.9012558021508157 gamma 2.4996425074487925 statistical_test str\(\'t-test\'\) approximation_type str\(\'bounded\'\) subset_bound 1662,1576,895,1457,0.7355769858248532,0.9012558021508156,2.4996425074487925,str\(\'t-test\'\),str\(\'bounded\'\),1662,,,1,,i7182,,,,,,5178088
1747805687,1747805706,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 3705 batch_size 3487 detection_buf_size 4546 overlap 0.06172485914826393 alpha 0.30237407882884143 gamma 5.193259186560288 statistical_test str\(\'ks-test\'\) approximation_type str\(\'full\'\) subset_bound 4803,3705,3487,4546,0.0617248591482639,0.3023740788288414,5.193259186560288,str\(\'ks-test\'\),str\(\'full\'\),4803,,,1,,i7020,,,,,,5178106
1747808985,1747808991,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 4657 batch_size 2395 detection_buf_size 1006 overlap 0.8473679405674338 alpha 0.13754748338274658 gamma 8.394116505675017 statistical_test str\(\'t-test\'\) approximation_type str\(\'full\'\) subset_bound 3663,4657,2395,1006,0.8473679405674338,0.1375474833827465,8.394116505675017,str\(\'t-test\'\),str\(\'full\'\),3663,,,1,,i7169,,,,,,5178170
1747814010,1747814017,7,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 68 batch_size 4490 detection_buf_size 2840 overlap 0.41771686988696455 alpha 0.5337114084716886 gamma 4.295838811339811 statistical_test str\(\'ks-test\'\) approximation_type str\(\'bounded\'\) subset_bound 539,68,4490,2840,0.4177168698869645,0.5337114084716886,4.295838811339811,str\(\'ks-test\'\),str\(\'bounded\'\),539,,,1,,i7167,,,,,,5178231
1747814492,1747814498,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 599 batch_size 133 detection_buf_size 780 overlap 0.1014774931948632 alpha 0.04171882251463831 gamma 3.173568216932006 statistical_test str\(\'t-test\'\) approximation_type str\(\'bounded\'\) subset_bound 1448,599,133,780,0.1014774931948632,0.0417188225146383,3.173568216932006,str\(\'t-test\'\),str\(\'bounded\'\),1448,,,1,,i7011,,,,,,5178255
1747823387,1747823443,56,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 4760 batch_size 2999 detection_buf_size 2614 overlap 0.6645873617548496 alpha 0.6318604772072285 gamma 9.147736327971332 statistical_test str\(\'ks-test\'\) approximation_type str\(\'full\'\) subset_bound 4589,4760,2999,2614,0.6645873617548496,0.6318604772072285,9.147736327971332,str\(\'ks-test\'\),str\(\'full\'\),4589,,,1,,i7178,,,,,,5178365
1747830184,1747830210,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 3133 batch_size 1594 detection_buf_size 1837 overlap 0.4871032443586737 alpha 0.810324941534549 gamma 7.193244316835888 statistical_test str\(\'t-test\'\) approximation_type str\(\'full\'\) subset_bound 3213,3133,1594,1837,0.4871032443586737,0.810324941534549,7.193244316835888,str\(\'t-test\'\),str\(\'full\'\),3213,,,1,,i7079,,,,,,5178405
1747837988,1747838001,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier SlidShaps recent_samples_size 1513 batch_size 4041 detection_buf_size 4925 overlap 0.8091804891582578 alpha 0.3917154886089265 gamma 0.1261233868626878 statistical_test str\(\'ks-test\'\) approximation_type str\(\'bounded\'\) subset_bound 89,1513,4041,4925,0.8091804891582578,0.3917154886089265,0.1261233868626878,str\(\'ks-test\'\),str\(\'bounded\'\),89,,,1,,i7166,,,,,,5178435
