start_time,end_time,run_time,program_string,recent_samples_size,feature_id,batch_size,divergence,detect_batch,statistic,significance,subsets,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1745416707,1745416733,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1355 feature_id 43 batch_size 3310 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.2962255145739764 subsets 89,1355,43,3310,str\(\'KL\'\),1,str\(\'stdev\'\),0.2962255145739764,89,,,-9,,i7186,,,,,,4632589
1745416754,1745416780,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDBD recent_samples_size 3871 feature_id 34 batch_size 4692 divergence str\(\'KL\'\) detect_batch 3 statistic str\(\'tstat\'\) significance 0.22330410749278962 subsets 6,3871,34,4692,str\(\'KL\'\),3,str\(\'tstat\'\),0.2233041074927896,6,,,-9,,i7175,,,,,,4632646
1745416784,1745416803,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDBD recent_samples_size 3800 feature_id 26 batch_size 3527 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.8871136073824019 subsets 24,3800,26,3527,str\(\'KL\'\),1,str\(\'tstat\'\),0.8871136073824019,24,,,-9,,i7169,,,,,,4632678
1745416766,1745416824,58,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDBD recent_samples_size 3252 feature_id 24 batch_size 2376 divergence str\(\'H\'\) detect_batch 3 statistic str\(\'tstat\'\) significance 0.5336921017300338 subsets 31,3252,24,2376,str\(\'H\'\),3,str\(\'tstat\'\),0.5336921017300338,31,,,-9,,i7176,,,,,,4632560
1745416881,1745416900,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1288 feature_id 4 batch_size 4645 divergence str\(\'KL\'\) detect_batch 2 statistic str\(\'stdev\'\) significance 0.5699288444649429 subsets 84,1288,4,4645,str\(\'KL\'\),2,str\(\'stdev\'\),0.5699288444649429,84,,,-9,,i7169,,,,,,4632761
1745416856,1745416926,70,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDBD recent_samples_size 724 feature_id 5 batch_size 642 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.9759868705030531 subsets 65,724,5,642,str\(\'H\'\),1,str\(\'stdev\'\),0.9759868705030532,65,,,-9,,i7176,,,,,,4632618
1745416923,1745416949,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDBD recent_samples_size 3181 feature_id 36 batch_size 1195 divergence str\(\'H\'\) detect_batch 2 statistic str\(\'tstat\'\) significance 0.3243094214629382 subsets 49,3181,36,1195,str\(\'H\'\),2,str\(\'tstat\'\),0.3243094214629382,49,,,-9,,i7169,,,,,,4632794
1745416963,1745416987,24,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDBD recent_samples_size 3011 feature_id 9 batch_size 1399 divergence str\(\'H\'\) detect_batch 2 statistic str\(\'tstat\'\) significance 0.6885767457708717 subsets 91,3011,9,1399,str\(\'H\'\),2,str\(\'tstat\'\),0.6885767457708717,91,,,-9,,i7175,,,,,,4632827
1745417017,1745417043,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDBD recent_samples_size 2364 feature_id 31 batch_size 2958 divergence str\(\'KL\'\) detect_batch 2 statistic str\(\'stdev\'\) significance 0.4503178423568606 subsets 29,2364,31,2958,str\(\'KL\'\),2,str\(\'stdev\'\),0.4503178423568606,29,,,-9,,i7175,,,,,,4632864
1745416968,1745417045,77,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDBD recent_samples_size 658 feature_id 41 batch_size 1961 divergence str\(\'H\'\) detect_batch 3 statistic str\(\'stdev\'\) significance 0.12700515848957003 subsets 59,658,41,1961,str\(\'H\'\),3,str\(\'stdev\'\),0.12700515848957,59,,,-9,,i7178,,,,,,4632719
1745417053,1745417080,27,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDBD recent_samples_size 495 feature_id 13 batch_size 603 divergence str\(\'H\'\) detect_batch 3 statistic str\(\'stdev\'\) significance 0.7607674560695886 subsets 5,495,13,603,str\(\'H\'\),3,str\(\'stdev\'\),0.7607674560695886,5,,,-9,,i7169,,,,,,4632895
1745417088,1745417118,30,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDBD recent_samples_size 4892 feature_id 52 batch_size 4028 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.00875423137843609 subsets 66,4892,52,4028,str\(\'KL\'\),1,str\(\'tstat\'\),0.008754231378436,66,,,-9,,i7175,,,,,,4632922
1745417117,1745417140,23,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDBD recent_samples_size 4467 feature_id 0 batch_size 239 divergence str\(\'KL\'\) detect_batch 3 statistic str\(\'tstat\'\) significance 0.6754316718969494 subsets 100,4467,0,239,str\(\'KL\'\),3,str\(\'tstat\'\),0.6754316718969494,100,,,-9,,i7169,,,,,,4632956
1745417162,1745417192,30,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDBD recent_samples_size 149 feature_id 39 batch_size 4314 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.43029955358244476 subsets 33,149,39,4314,str\(\'H\'\),1,str\(\'stdev\'\),0.4302995535824447,33,,,-9,,i7175,,,,,,4632984
1745417192,1745417214,22,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDBD recent_samples_size 2028 feature_id 22 batch_size 1669 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.8732232321221381 subsets 8,2028,22,1669,str\(\'KL\'\),1,str\(\'stdev\'\),0.8732232321221381,8,,,-9,,i7180,,,,,,4633011
1745417217,1745417240,23,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDBD recent_samples_size 2596 feature_id 44 batch_size 2610 divergence str\(\'H\'\) detect_batch 3 statistic str\(\'tstat\'\) significance 0.11262747854180634 subsets 75,2596,44,2610,str\(\'H\'\),3,str\(\'tstat\'\),0.1126274785418063,75,,,-9,,i7175,,,,,,4633038
1745417334,1745417356,22,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDBD recent_samples_size 3674 feature_id 17 batch_size 4984 divergence str\(\'H\'\) detect_batch 2 statistic str\(\'tstat\'\) significance 0.9915046139173209 subsets 14,3674,17,4984,str\(\'H\'\),2,str\(\'tstat\'\),0.9915046139173208,14,,,-9,,i7173,,,,,,4633124
1745417362,1745417394,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1860 feature_id 49 batch_size 934 divergence str\(\'KL\'\) detect_batch 2 statistic str\(\'stdev\'\) significance 0.2390040845386684 subsets 56,1860,49,934,str\(\'KL\'\),2,str\(\'stdev\'\),0.2390040845386684,56,,,-9,,i7175,,,,,,4633137
1745417378,1745417407,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1239 feature_id 13 batch_size 3250 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.5494537056870759 subsets 81,1239,13,3250,str\(\'H\'\),1,str\(\'stdev\'\),0.5494537056870759,81,,,-9,,i7173,,,,,,4633157
1745417447,1745417468,21,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDBD recent_samples_size 4125 feature_id 10 batch_size 4161 divergence str\(\'H\'\) detect_batch 2 statistic str\(\'stdev\'\) significance 0.18624285665526985 subsets 77,4125,10,4161,str\(\'H\'\),2,str\(\'stdev\'\),0.1862428566552698,77,,,-9,,i7171,,,,,,4633217
1745417564,1745417583,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDBD recent_samples_size 3505 feature_id 48 batch_size 1810 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.6175318978391587 subsets 53,3505,48,1810,str\(\'KL\'\),1,str\(\'stdev\'\),0.6175318978391587,53,,,-9,,i7173,,,,,,4633302
1745417593,1745417619,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDBD recent_samples_size 2727 feature_id 20 batch_size 744 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.4867139605153352 subsets 10,2727,20,744,str\(\'KL\'\),1,str\(\'stdev\'\),0.4867139605153352,10,,,-9,,i7169,,,,,,4633336
1745417551,1745417633,82,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDBD recent_samples_size 4303 feature_id 28 batch_size 2316 divergence str\(\'KL\'\) detect_batch 3 statistic str\(\'tstat\'\) significance 0.31168210696056486 subsets 39,4303,28,2316,str\(\'KL\'\),3,str\(\'tstat\'\),0.3116821069605648,39,,,-9,,i7178,,,,,,4633186
1745417648,1745417701,53,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1569 feature_id 19 batch_size 2740 divergence str\(\'H\'\) detect_batch 3 statistic str\(\'tstat\'\) significance 0.3644201950095594 subsets 16,1569,19,2740,str\(\'H\'\),3,str\(\'tstat\'\),0.3644201950095594,16,,,-9,,i7176,,,,,,4633280
1745417722,1745417760,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDBD recent_samples_size 2046 feature_id 45 batch_size 4825 divergence str\(\'H\'\) detect_batch 3 statistic str\(\'tstat\'\) significance 0.7476934747267514 subsets 71,2046,45,4825,str\(\'H\'\),3,str\(\'tstat\'\),0.7476934747267514,71,,,-9,,i7178,,,,,,4633372
1745417738,1745417784,46,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDBD recent_samples_size 939 feature_id 29 batch_size 116 divergence str\(\'KL\'\) detect_batch 2 statistic str\(\'tstat\'\) significance 0.9233871018923819 subsets 41,939,29,116,str\(\'KL\'\),2,str\(\'tstat\'\),0.923387101892382,41,,,-9,,i7172,,,,,,4633247
1745417761,1745417788,27,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDBD recent_samples_size 4606 feature_id 38 batch_size 3433 divergence str\(\'H\'\) detect_batch 2 statistic str\(\'stdev\'\) significance 0.8010008681360632 subsets 36,4606,38,3433,str\(\'H\'\),2,str\(\'stdev\'\),0.8010008681360632,36,,,-9,,i7173,,,,,,4633446
1745417823,1745417849,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDBD recent_samples_size 4786 feature_id 16 batch_size 2144 divergence str\(\'H\'\) detect_batch 3 statistic str\(\'stdev\'\) significance 0.382209245711565 subsets 1,4786,16,2144,str\(\'H\'\),3,str\(\'stdev\'\),0.382209245711565,1,,,-9,,i7174,,,,,,4633495
1745417809,1745417861,52,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDBD recent_samples_size 175 feature_id 3 batch_size 2487 divergence str\(\'KL\'\) detect_batch 2 statistic str\(\'tstat\'\) significance 0.05623633041419089 subsets 96,175,3,2487,str\(\'KL\'\),2,str\(\'tstat\'\),0.0562363304141908,96,,,-9,,i7172,,,,,,4633405
1745417856,1745417878,22,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDBD recent_samples_size 433 feature_id 51 batch_size 3698 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.6358082532286644 subsets 68,433,51,3698,str\(\'KL\'\),1,str\(\'tstat\'\),0.6358082532286644,68,,,-9,,i7185,,,,,,4633532
1745417915,1745417934,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDBD recent_samples_size 2314 feature_id 7 batch_size 1036 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.07684135378152132 subsets 93,2314,7,1036,str\(\'H\'\),1,str\(\'tstat\'\),0.0768413537815213,93,,,-9,,i7185,,,,,,4633567
1745417948,1745417977,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDBD recent_samples_size 2917 feature_id 32 batch_size 4455 divergence str\(\'KL\'\) detect_batch 3 statistic str\(\'stdev\'\) significance 0.8134982943311334 subsets 26,2917,32,4455,str\(\'KL\'\),3,str\(\'stdev\'\),0.8134982943311334,26,,,-9,,i7180,,,,,,4633598
1745417972,1745417991,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDBD recent_samples_size 3393 feature_id 6 batch_size 3099 divergence str\(\'KL\'\) detect_batch 3 statistic str\(\'stdev\'\) significance 0.19925804593972862 subsets 87,3393,6,3099,str\(\'KL\'\),3,str\(\'stdev\'\),0.1992580459397286,87,,,-9,,i7180,,,,,,4633620
1745418007,1745418027,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1535 feature_id 35 batch_size 1529 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.9435352789741009 subsets 44,1535,35,1529,str\(\'H\'\),1,str\(\'tstat\'\),0.9435352789741008,44,,,-9,,i7180,,,,,,4633647
1745418053,1745418074,21,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDBD recent_samples_size 915 feature_id 23 batch_size 3905 divergence str\(\'KL\'\) detect_batch 2 statistic str\(\'tstat\'\) significance 0.2520781272258609 subsets 20,915,23,3905,str\(\'KL\'\),2,str\(\'tstat\'\),0.2520781272258609,20,,,-9,,i7185,,,,,,4633671
1745418072,1745418094,22,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDBD recent_samples_size 4023 feature_id 42 batch_size 450 divergence str\(\'H\'\) detect_batch 2 statistic str\(\'stdev\'\) significance 0.5135449461247772 subsets 62,4023,42,450,str\(\'H\'\),2,str\(\'stdev\'\),0.5135449461247772,62,,,-9,,i7180,,,,,,4633692
1745418170,1745418190,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDBD recent_samples_size 4042 feature_id 14 batch_size 3974 divergence str\(\'KL\'\) detect_batch 3 statistic str\(\'stdev\'\) significance 0.7108157132212073 subsets 53,4042,14,3974,str\(\'KL\'\),3,str\(\'stdev\'\),0.7108157132212073,53,,,-9,,i7180,,,,,,4633772
1745418190,1745418209,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDBD recent_samples_size 895 feature_id 53 batch_size 540 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.4573209241870791 subsets 18,895,53,540,str\(\'H\'\),1,str\(\'tstat\'\),0.4573209241870791,18,,,-9,,i7180,,,,,,4633786
1745418230,1745418250,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1516 feature_id 9 batch_size 2856 divergence str\(\'KL\'\) detect_batch 2 statistic str\(\'tstat\'\) significance 0.767759101824835 subsets 42,1516,9,2856,str\(\'KL\'\),2,str\(\'tstat\'\),0.767759101824835,42,,,-9,,i7180,,,,,,4633812
1745418273,1745418297,24,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDBD recent_samples_size 3413 feature_id 31 batch_size 1307 divergence str\(\'H\'\) detect_batch 2 statistic str\(\'stdev\'\) significance 0.030996991025283933 subsets 78,3413,31,1307,str\(\'H\'\),2,str\(\'stdev\'\),0.0309969910252839,78,,,-9,,i7180,,,,,,4633843
1745418310,1745418329,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDBD recent_samples_size 2936 feature_id 3 batch_size 1102 divergence str\(\'H\'\) detect_batch 2 statistic str\(\'stdev\'\) significance 0.8937475207410753 subsets 36,2936,3,1102,str\(\'H\'\),2,str\(\'stdev\'\),0.8937475207410753,36,,,-9,,i7180,,,,,,4633872
1745418334,1745418354,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDBD recent_samples_size 2294 feature_id 35 batch_size 4542 divergence str\(\'KL\'\) detect_batch 2 statistic str\(\'tstat\'\) significance 0.14960591449961066 subsets 97,2294,35,4542,str\(\'KL\'\),2,str\(\'tstat\'\),0.1496059144996106,97,,,-9,,i7180,,,,,,4633897
1745418367,1745418387,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDBD recent_samples_size 415 feature_id 26 batch_size 1898 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.5925410068072379 subsets 72,415,26,1898,str\(\'H\'\),1,str\(\'tstat\'\),0.5925410068072379,72,,,-9,,i7180,,,,,,4633929
1745418396,1745418417,21,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDBD recent_samples_size 4807 feature_id 41 batch_size 3473 divergence str\(\'KL\'\) detect_batch 3 statistic str\(\'stdev\'\) significance 0.33093951288238166 subsets 11,4807,41,3473,str\(\'KL\'\),3,str\(\'stdev\'\),0.3309395128823816,11,,,-9,,i7180,,,,,,4633955
1745418451,1745418471,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDBD recent_samples_size 4548 feature_id 12 batch_size 2262 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.9692619156148284 subsets 27,4548,12,2262,str\(\'KL\'\),1,str\(\'stdev\'\),0.9692619156148284,27,,,-9,,i7180,,,,,,4633990
1745418470,1745418490,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDBD recent_samples_size 234 feature_id 27 batch_size 3187 divergence str\(\'H\'\) detect_batch 3 statistic str\(\'tstat\'\) significance 0.23201250012777747 subsets 94,234,27,3187,str\(\'H\'\),3,str\(\'tstat\'\),0.2320125001277774,94,,,-9,,i7180,,,,,,4634018
1745418513,1745418534,21,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDBD recent_samples_size 2103 feature_id 17 batch_size 831 divergence str\(\'KL\'\) detect_batch 3 statistic str\(\'tstat\'\) significance 0.5424506852012128 subsets 69,2103,17,831,str\(\'KL\'\),3,str\(\'tstat\'\),0.5424506852012128,69,,,-9,,i7185,,,,,,4634043
1745418549,1745418569,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDBD recent_samples_size 2667 feature_id 49 batch_size 4891 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.2894432008545846 subsets 1,2667,49,4891,str\(\'H\'\),1,str\(\'stdev\'\),0.2894432008545846,1,,,-9,,i7180,,,,,,4634076
