start_time,end_time,run_time,program_string,n_reference_samples,recent_samples_proportion,threshold,result,exit_code,signal,hostname,OO_Info_runtime,OO_Info_lpd
1727478290,1727478318,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 0.4444625968292012 threshold 0.6695623785353799,50,0.4444625968292012,0.6695623785353799,0.19079769942485625,0,None,i7186,24,0.006096118624250657
1727478310,1727478338,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 1 threshold 0.5321528159035395,50,1,0.5321528159035395,0.18829707426856712,0,None,i7186,24,0.006048178711344503
1727478310,1727478338,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 0.3424895005388127 threshold 0.5623393075839241,50,0.3424895005388127,0.5623393075839241,0.18379594898724683,0,None,i7186,24,0.005949539332885169
1727478310,1727478338,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 0.37500147039678766 threshold 0.6979218110229877,50,0.37500147039678766,0.6979218110229877,0.19979994998749684,0,None,i7186,24,0.006315864680455829
1727478322,1727478350,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 0.38247184568157444 threshold 0.5334129538286858,50,0.38247184568157444,0.5334129538286858,0.18979744936234055,0,None,i7186,24,0.005948855634961372
1727478322,1727478350,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 0.5970312756121361 threshold 0.6457261786137842,50,0.5970312756121361,0.6457261786137842,0.1975493873468367,0,None,i7186,24,0.006943142035508877
1727478330,1727478359,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 0.8140384663457826 threshold 0.5547830355541842,50,0.8140384663457826,0.5547830355541842,0.18529632408102026,0,None,i7186,25,0.0060881887138451276
1727478350,1727478378,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 0.2086280452366807 threshold 0.5,50,0.2086280452366807,0.5,0.18829707426856712,0,None,i7186,24,0.00589108316040049
1727478350,1727478378,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 0.276577611581958 threshold 0.5277024020870048,50,0.276577611581958,0.5277024020870048,0.19054763690922727,0,None,i7186,24,0.00586185507415815
1727478352,1727478380,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 0.9335842267406225 threshold 0.5160669322036749,50,0.9335842267406225,0.5160669322036749,0.18829707426856712,0,None,i7186,24,0.0061299108560924015
1727478370,1727478398,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 DiscriminativeDriftDetector2019 n_reference_samples 85 recent_samples_proportion 0.1 threshold 0.5,85,0.1,0.5,0.20855213803450867,0,None,i7186,25,0.009420833469236873
1727478370,1727478399,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 0.5015928351736566 threshold 0.6602454717987736,50,0.5015928351736566,0.6602454717987736,0.19679919979994998,0,None,i7186,25,0.006097414764650067
1727478382,1727478409,27,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 0.27148691904204547 threshold 0.5437081789969962,50,0.27148691904204547,0.5437081789969962,0.18379594898724683,0,None,i7186,23,0.006027822745159974
1727478382,1727478410,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 DiscriminativeDriftDetector2019 n_reference_samples 72 recent_samples_proportion 0.10130961818064137 threshold 0.5,72,0.10130961818064137,0.5,0.19879969992498125,0,None,i7186,24,0.008360580711215539
1727478579,1727478608,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 DiscriminativeDriftDetector2019 n_reference_samples 74 recent_samples_proportion 0.3131740441536227 threshold 0.5000300921809183,74,0.3131740441536227,0.5000300921809183,0.20130032508127027,0,None,i7186,25,0.008639414755649697
1727478594,1727478621,27,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 0.7449818975582699 threshold 0.5898619725715268,50,0.7449818975582699,0.5898619725715268,0.18654663665916482,0,None,i7186,24,0.006413575224792113
1727478594,1727478621,27,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 0.33952903458773515 threshold 0.5864641191834463,50,0.33952903458773515,0.5864641191834463,0.18154538634658668,0,None,i7186,24,0.00605743541148445
1727478600,1727478627,27,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 0.7899675506910274 threshold 0.5,50,0.7899675506910274,0.5,0.19004751187796953,0,None,i7186,24,0.005945565338703096
1727478619,1727478647,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 0.8984072434157986 threshold 0.5,50,0.8984072434157986,0.5,0.18429607401850467,0,None,i7186,23,0.0060212421526434235
1727478619,1727478648,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 0.34721046330321853 threshold 0.5250968908692354,50,0.34721046330321853,0.5250968908692354,0.18604651162790697,0,None,i7186,24,0.00592031124664283
1727478624,1727478651,27,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 0.7345525393886744 threshold 0.5250933386612152,50,0.7345525393886744,0.5250933386612152,0.18629657414353584,0,None,i7186,24,0.005994919782577224
1727478639,1727478667,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 0.38419316174794604 threshold 0.732303288032381,50,0.38419316174794604,0.732303288032381,0.1930482620655164,0,None,i7186,24,0.006600914934616006
1727478655,1727478682,27,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 0.11031817230114291 threshold 0.5493028480914539,50,0.11031817230114291,0.5493028480914539,0.18929732433108282,0,None,i7186,24,0.006034842043844294
1727478654,1727478682,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 DiscriminativeDriftDetector2019 n_reference_samples 79 recent_samples_proportion 0.13837710635576922 threshold 0.5,79,0.13837710635576922,0.5,0.28957239309827454,0,None,i7186,24,0.007190573153492455
1727478654,1727478682,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 0.41145282607208733 threshold 0.7370329186396506,50,0.41145282607208733,0.7370329186396506,0.19104776194048512,0,None,i7186,25,0.00663033405410176
1727478679,1727478708,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 DiscriminativeDriftDetector2019 n_reference_samples 78 recent_samples_proportion 0.1 threshold 0.8,78,0.1,0.8,0.21755438859714926,0,None,i7186,25,0.009868746256331525
1727478679,1727478710,31,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 DiscriminativeDriftDetector2019 n_reference_samples 178 recent_samples_proportion 0.14190181592268966 threshold 0.7669442827251054,178,0.14190181592268966,0.7669442827251054,0.25531382845711426,0,None,i7186,27,0.020347192061173188
1727478684,1727478711,27,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 0.7123810599474896 threshold 0.5597589286811918,50,0.7123810599474896,0.5597589286811918,0.18454613653413354,0,None,i7186,24,0.006098191214470284
1727478700,1727478727,27,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 DiscriminativeDriftDetector2019 n_reference_samples 69 recent_samples_proportion 0.1 threshold 0.548806625166557,69,0.1,0.548806625166557,0.23305826456614154,0,None,i7186,24,0.00730093237595113
1727478700,1727478728,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 0.3780161180085567 threshold 0.6007479591627066,50,0.3780161180085567,0.6007479591627066,0.18779694923730927,0,None,i7186,25,0.006054847045094607
1727478940,1727478968,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 0.40229984650595707 threshold 0.5516227749614678,50,0.40229984650595707,0.5516227749614678,0.19404851212803198,0,None,i7186,24,0.005892920598570696
1727478956,1727478983,27,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 0.7645879945818708 threshold 0.5,50,0.7645879945818708,0.5,0.19129782445611399,0,None,i7186,23,0.005929113857411722
1727478960,1727478987,27,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 0.7826094334228678 threshold 0.562334009097489,50,0.7826094334228678,0.562334009097489,0.19004751187796953,0,None,i7186,24,0.005945565338703096
1727478980,1727479008,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 0.44411798223266663 threshold 0.5,50,0.44411798223266663,0.5,0.18554638659664913,0,None,i7186,24,0.006004790671352049
1727478980,1727479008,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 0.6526920260494373 threshold 0.6141456736656518,50,0.6526920260494373,0.6141456736656518,0.19079769942485625,0,None,i7186,24,0.005858607509020112
1727478987,1727479014,27,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 0.6387634014236604 threshold 0.5404698990768024,50,0.6387634014236604,0.5404698990768024,0.18529632408102026,0,None,i7186,23,0.006170461534302494
1727479000,1727479027,27,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 DiscriminativeDriftDetector2019 n_reference_samples 52 recent_samples_proportion 0.12315673446023258 threshold 0.7691243912191685,52,0.12315673446023258,0.7691243912191685,0.20480120030007498,0,None,i7186,24,0.006334917062598983
1727479000,1727479027,27,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 0.5153994471558426 threshold 0.6307122490225099,50,0.5153994471558426,0.6307122490225099,0.1885471367841961,0,None,i7186,24,0.006296713067155677
1727479017,1727479045,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 0.4439827122704889 threshold 0.5561792313865689,50,0.4439827122704889,0.5561792313865689,0.18954738684671169,0,None,i7186,24,0.006031507876969242
1727479017,1727479049,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 DiscriminativeDriftDetector2019 n_reference_samples 189 recent_samples_proportion 0.13623936053545965 threshold 0.7596722945943162,189,0.13623936053545965,0.7596722945943162,0.27156789197299325,0,None,i7186,28,0.021784857979200684
1727479040,1727479068,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 DiscriminativeDriftDetector2019 n_reference_samples 51 recent_samples_proportion 0.3712813525166381 threshold 0.7530679255375701,51,0.3712813525166381,0.7530679255375701,0.19354838709677424,0,None,i7186,24,0.006498001311922182
1727479040,1727479069,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 0.7254703018042138 threshold 0.8,50,0.7254703018042138,0.8,0.2315578894723681,0,None,i7186,25,0.008207051762940735
1727479047,1727479075,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 0.47361952602932567 threshold 0.5689166986948282,50,0.47361952602932567,0.5689166986948282,0.18629657414353584,0,None,i7186,24,0.006241286348984507
1727479060,1727479088,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 DiscriminativeDriftDetector2019 n_reference_samples 69 recent_samples_proportion 0.9426436594739805 threshold 0.5,69,0.9426436594739805,0.5,0.19354838709677424,0,None,i7186,24,0.008006465902189832
1727479060,1727479089,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 DiscriminativeDriftDetector2019 n_reference_samples 54 recent_samples_proportion 0.1534755278320187 threshold 0.7598806050269531,54,0.1534755278320187,0.7598806050269531,0.18379594898724683,0,None,i7186,25,0.006736978362237618
1727479290,1727479318,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 DiscriminativeDriftDetector2019 n_reference_samples 62 recent_samples_proportion 0.5655494526043563 threshold 0.5135949879923076,62,0.5655494526043563,0.5135949879923076,0.1867966991747937,0,None,i7186,24,0.00734054481362276
1727479310,1727479338,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 0.45070573440979966 threshold 0.5217583894609548,50,0.45070573440979966,0.5217583894609548,0.18454613653413354,0,None,i7186,23,0.005939796637471056
1727479310,1727479338,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 0.8546750633556104 threshold 0.5352273954416168,50,0.8546750633556104,0.5352273954416168,0.18929732433108282,0,None,i7186,24,0.0062001801820318085
1727479320,1727479347,27,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 0.5387382429606788 threshold 0.5,50,0.5387382429606788,0.5,0.1885471367841961,0,None,i7186,24,0.005887835595262451
1727479330,1727479358,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 0.44718008596783054 threshold 0.5305976489410036,50,0.44718008596783054,0.5305976489410036,0.1850462615653914,0,None,i7186,24,0.006011371263868598
1727479350,1727479378,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 0.3658317220105607 threshold 0.5,50,0.3658317220105607,0.5,0.19104776194048512,0,None,i7186,24,0.0059324041536699965
1727479350,1727479378,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 0.7878284994040446 threshold 0.5818298659575092,50,0.7878284994040446,0.5818298659575092,0.19454863715928983,0,None,i7186,24,0.0058863400060541445
1727479350,1727479379,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 DiscriminativeDriftDetector2019 n_reference_samples 69 recent_samples_proportion 0.7857542372534163 threshold 0.5,69,0.7857542372534163,0.5,0.18729682420605154,0,None,i7186,25,0.00811810095380988
1727479371,1727479398,27,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 DiscriminativeDriftDetector2019 n_reference_samples 57 recent_samples_proportion 0.7731692480847236 threshold 0.5078713124955672,57,0.7731692480847236,0.5078713124955672,0.20055013753438355,0,None,i7186,24,0.00668727788007608
1727479371,1727479399,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 0.7186475152741577 threshold 0.6300631341119609,50,0.7186475152741577,0.6300631341119609,0.1965491372843211,0,None,i7186,25,0.006549431475515937
1727479380,1727479408,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 1 threshold 0.5453540999397084,50,1,0.5453540999397084,0.18829707426856712,0,None,i7186,24,0.006048178711344503
1727479390,1727479417,27,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 0.3008062402007739 threshold 0.5685195383388034,50,0.3008062402007739,0.5685195383388034,0.1867966991747937,0,None,i7186,23,0.005910568551228716
1727479411,1727479438,27,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 0.9059157365461868 threshold 0.5387943701439213,50,0.9059157365461868,0.5387943701439213,0.1902975743935984,0,None,i7186,23,0.006021505376344086
1727479411,1727479439,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 0.26071766194556123 threshold 0.6103337647828395,50,0.26071766194556123,0.6103337647828395,0.18279569892473113,0,None,i7186,24,0.006204253766144239
1727479431,1727479459,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 0.5133529399501434 threshold 0.5723618866473371,50,0.5133529399501434,0.5723618866473371,0.1857964491122781,0,None,i7186,25,0.006001500375093773
1727479686,1727479715,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 DiscriminativeDriftDetector2019 n_reference_samples 89 recent_samples_proportion 0.5596571574856566 threshold 0.5,89,0.5596571574856566,0.5,0.1957989497374344,0,None,i7186,25,0.010374686694929545
1727479707,1727479734,27,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 0.3096987788019335 threshold 0.5801384373166898,50,0.3096987788019335,0.5801384373166898,0.1847961990497624,0,None,i7186,23,0.006014661560126874
1727479713,1727479740,27,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 0.37199748828379775 threshold 0.5257511378030674,50,0.37199748828379775,0.5257511378030674,0.18729682420605154,0,None,i7186,23,0.005981758597544122
1727479726,1727479755,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 DiscriminativeDriftDetector2019 n_reference_samples 96 recent_samples_proportion 0.5950967584579775 threshold 0.5,96,0.5950967584579775,0.5,0.21605401350337583,0,None,i7186,25,0.010646411602900726
1727479743,1727479770,27,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 0.6608290935077272 threshold 0.5238354600387884,50,0.6608290935077272,0.5238354600387884,0.18954738684671169,0,None,i7186,24,0.006031507876969242
1727479743,1727479771,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 0.4598580436679386 threshold 0.5333578339207528,50,0.4598580436679386,0.5333578339207528,0.17654413603400854,0,None,i7186,24,0.006204884554471951
1727479746,1727479773,27,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 0.2070102653835333 threshold 0.6452310717288586,50,0.2070102653835333,0.6452310717288586,0.18979744936234055,0,None,i7186,23,0.005948855634961372
1727479766,1727479794,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 0.1 threshold 0.5,50,0.1,0.5,0.19054763690922727,0,None,i7186,24,0.005938984746186547
1727479773,1727479800,27,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 1 threshold 0.5,50,1,0.5,0.18379594898724683,0,None,i7186,23,0.006027822745159974
1727479786,1727479813,27,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 0.20927504466973712 threshold 0.5000209165254,50,0.20927504466973712,0.5000209165254,0.18604651162790697,0,None,i7186,23,0.00592031124664283
1727479803,1727479830,27,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 1 threshold 0.5,50,1,0.5,0.1830457614403601,0,None,i7186,23,0.005959282028299282
1727479803,1727479832,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 DiscriminativeDriftDetector2019 n_reference_samples 66 recent_samples_proportion 0.5335483144930605 threshold 0.5,66,0.5335483144930605,0.5,0.20330082520630155,0,None,i7186,25,0.007562235386432815
1727479826,1727479853,27,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 0.6389449749671351 threshold 0.5931224139226308,50,0.6389449749671351,0.5931224139226308,0.1857964491122781,0,None,i7186,23,0.006248137376809956
1727479826,1727479855,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 0.8046411304747543 threshold 0.5345831854856934,50,0.8046411304747543,0.5345831854856934,0.1857964491122781,0,None,i7186,25,0.006001500375093773
