start_time,end_time,run_time,program_string,n_samples,const,max_depth,threshold,result,exit_code,signal,hostname,OO_Info_runtime,OO_Info_lpd
1727456834,1727456872,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 BayesianNonparametricDetectionMethod n_samples 135 const 0.8178260423002272 max_depth 4 threshold 0.8,135,0.8178260423002272,4,0.8,0.2843210802700675,0,None,i7186,35,0.025542099810666952
1727456852,1727456882,30,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 BayesianNonparametricDetectionMethod n_samples 130 const 0.7718614561668491 max_depth 4 threshold 0.8,130,0.7718614561668491,4,0.8,0.30932733183295824,0,None,i7181,27,0.02217220971909644
1727456852,1727456882,30,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 BayesianNonparametricDetectionMethod n_samples 111 const 1 max_depth 4 threshold 0.37579639707378365,111,1,4,0.37579639707378365,0.27331832958239555,0,None,i7181,27,0.020477341557611627
1727456854,1727456884,30,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 BayesianNonparametricDetectionMethod n_samples 117 const 0.8490310306011696 max_depth 4 threshold 0.4443893552300592,117,0.8490310306011696,4,0.4443893552300592,0.2755688922230558,0,None,i7181,27,0.02154950502331465
1727456852,1727456885,33,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 BayesianNonparametricDetectionMethod n_samples 109 const 1 max_depth 4 threshold 0.3124529158170141,109,1,4,0.3124529158170141,0.2810702675668917,0,None,i7186,30,0.02004667833625073
1727456874,1727456904,30,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 BayesianNonparametricDetectionMethod n_samples 120 const 0.8336918571953346 max_depth 4 threshold 0.31385672882765814,120,0.8336918571953346,4,0.31385672882765814,0.26006501625406353,0,None,i7181,27,0.023865341335333832
1727456874,1727456905,31,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 BayesianNonparametricDetectionMethod n_samples 125 const 0.18393182177242567 max_depth 3 threshold 0.3116387791160486,125,0.18393182177242567,3,0.3116387791160486,0.3215803950987747,0,None,i7181,27,0.020020630157539385
1727456874,1727456909,35,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 BayesianNonparametricDetectionMethod n_samples 172 const 0.38614689857009965 max_depth 4 threshold 0.2,172,0.38614689857009965,4,0.2,0.3123280820205051,0,None,i7186,31,0.02996203596353634
1727456883,1727456919,36,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 BayesianNonparametricDetectionMethod n_samples 198 const 0.43019636121325644 max_depth 4 threshold 0.2,198,0.43019636121325644,4,0.2,0.3305826456614154,0,None,i7186,32,0.031132783195798947
1727456894,1727456929,35,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 BayesianNonparametricDetectionMethod n_samples 179 const 0.1646877663078135 max_depth 4 threshold 0.2124502601037914,179,0.1646877663078135,4,0.2124502601037914,0.3090772693173294,0,None,i7186,31,0.03025756439109777
1727456912,1727456942,30,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 BayesianNonparametricDetectionMethod n_samples 112 const 1 max_depth 4 threshold 0.41090205336549657,112,1,4,0.41090205336549657,0.2593148287071768,0,None,i7181,27,0.02250562640660165
1727456912,1727456943,31,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 BayesianNonparametricDetectionMethod n_samples 181 const 0.5514956776687692 max_depth 3 threshold 0.2016275168437259,181,0.5514956776687692,3,0.2016275168437259,0.3050762690672668,0,None,i7181,27,0.030621291686558003
1727457094,1727457129,35,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 BayesianNonparametricDetectionMethod n_samples 118 const 1 max_depth 4 threshold 0.31787582548797616,118,1,4,0.31787582548797616,0.28507126781695424,0,None,i7186,32,0.022302450612653162
1727457114,1727457145,31,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 BayesianNonparametricDetectionMethod n_samples 118 const 1 max_depth 3 threshold 0.3171292416555973,118,1,3,0.3171292416555973,0.28507126781695424,0,None,i7181,27,0.022302450612653162
1727457114,1727457147,33,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 BayesianNonparametricDetectionMethod n_samples 131 const 0.5663995986315987 max_depth 2 threshold 0.4035218294216234,131,0.5663995986315987,2,0.4035218294216234,0.27706926731682924,0,None,i7186,29,0.02432274735350504
1727457114,1727457147,33,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 BayesianNonparametricDetectionMethod n_samples 133 const 0.7893342731031316 max_depth 2 threshold 0.36438734032189596,133,0.7893342731031316,2,0.36438734032189596,0.28332083020755183,0,None,i7186,29,0.023905976494123533
1727457123,1727457152,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 BayesianNonparametricDetectionMethod n_samples 129 const 0.5097422130520803 max_depth 2 threshold 0.44339433100429826,129,0.5097422130520803,2,0.44339433100429826,0.2820705176294074,0,None,i7181,26,0.02398933066599983
1727457123,1727457156,33,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 BayesianNonparametricDetectionMethod n_samples 114 const 0.993123264978425 max_depth 4 threshold 0.38035131706063097,114,0.993123264978425,4,0.38035131706063097,0.2848212053013254,0,None,i7181,30,0.021005251312828203
1727457134,1727457167,33,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 BayesianNonparametricDetectionMethod n_samples 128 const 1 max_depth 2 threshold 0.3613286905397014,128,1,2,0.3613286905397014,0.2825706426606651,0,None,i7186,29,0.023955988997249315
1727457154,1727457184,30,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 BayesianNonparametricDetectionMethod n_samples 119 const 0.8055434724010365 max_depth 4 threshold 0.36951863829619525,119,0.8055434724010365,4,0.36951863829619525,0.2683170792698174,0,None,i7181,27,0.023349587396849215
1727457154,1727457186,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 BayesianNonparametricDetectionMethod n_samples 126 const 0.1 max_depth 2 threshold 0.3755551437061684,126,0.1,2,0.3755551437061684,0.2943235808952238,0,None,i7186,29,0.02317245978161207
1727457154,1727457187,33,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 BayesianNonparametricDetectionMethod n_samples 133 const 0.4996765271382282 max_depth 2 threshold 0.47326759253642603,133,0.4996765271382282,2,0.47326759253642603,0.2860715178794698,0,None,i7186,29,0.02372259731599567
1727457174,1727457206,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 BayesianNonparametricDetectionMethod n_samples 124 const 0.615425905535866 max_depth 3 threshold 0.3955979990654058,124,0.615425905535866,3,0.3955979990654058,0.28157039259814953,0,None,i7186,28,0.022521255313828457
1727457174,1727457206,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 BayesianNonparametricDetectionMethod n_samples 219 const 0.1 max_depth 4 threshold 0.8,219,0.1,4,0.8,0.3213303325831458,0,None,i7181,29,0.035620016115139895
1727457184,1727457215,31,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 BayesianNonparametricDetectionMethod n_samples 127 const 1 max_depth 3 threshold 0.32627384316126207,127,1,3,0.32627384316126207,0.28932233058264567,0,None,i7181,27,0.023505876469117278
1727457334,1727457367,33,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 BayesianNonparametricDetectionMethod n_samples 130 const 1 max_depth 2 threshold 0.7451804330829648,130,1,2,0.7451804330829648,0.30932733183295824,0,None,i7186,29,0.02217220971909644
1727457354,1727457383,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 BayesianNonparametricDetectionMethod n_samples 130 const 0.3651709706674877 max_depth 2 threshold 0.31428181646635933,130,0.3651709706674877,2,0.31428181646635933,0.30932733183295824,0,None,i7181,26,0.02217220971909644
1727457355,1727457387,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 BayesianNonparametricDetectionMethod n_samples 125 const 0.8698819375283763 max_depth 2 threshold 0.2,125,0.8698819375283763,2,0.2,0.3215803950987747,0,None,i7186,29,0.020020630157539385
1727457355,1727457389,34,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 BayesianNonparametricDetectionMethod n_samples 113 const 1 max_depth 4 threshold 0.2,113,1,4,0.2,0.2820705176294074,0,None,i7186,30,0.02116705646999985
1727457365,1727457394,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 BayesianNonparametricDetectionMethod n_samples 128 const 0.707053424378947 max_depth 2 threshold 0.77945458453096,128,0.707053424378947,2,0.77945458453096,0.2825706426606651,0,None,i7181,25,0.023955988997249315
1727457374,1727457407,33,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 BayesianNonparametricDetectionMethod n_samples 128 const 0.5786958793378744 max_depth 2 threshold 0.38506431636443206,128,0.5786958793378744,2,0.38506431636443206,0.2825706426606651,0,None,i7186,28,0.023955988997249315
1727457395,1727457427,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 BayesianNonparametricDetectionMethod n_samples 130 const 0.16813321627317646 max_depth 2 threshold 0.2,130,0.16813321627317646,2,0.2,0.30932733183295824,0,None,i7186,29,0.02217220971909644
1727457394,1727457427,33,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 BayesianNonparametricDetectionMethod n_samples 231 const 0.36309571536645646 max_depth 4 threshold 0.8,231,0.36309571536645646,4,0.8,0.34058514628657166,0,None,i7181,30,0.03766566641660415
1727457395,1727457428,33,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 BayesianNonparametricDetectionMethod n_samples 137 const 1 max_depth 2 threshold 0.8,137,1,2,0.8,0.27156789197299325,0,None,i7186,30,0.026453041831886542
1727457414,1727457444,30,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 BayesianNonparametricDetectionMethod n_samples 129 const 0.5485154950069308 max_depth 3 threshold 0.46174143384549804,129,0.5485154950069308,3,0.46174143384549804,0.2820705176294074,0,None,i7181,26,0.02398933066599983
1727457415,1727457451,36,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 BayesianNonparametricDetectionMethod n_samples 114 const 0.823343898349618 max_depth 4 threshold 0.3114749786680955,114,0.823343898349618,4,0.3114749786680955,0.2848212053013254,0,None,i7186,33,0.021005251312828203
1727457425,1727457455,30,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 BayesianNonparametricDetectionMethod n_samples 128 const 0.5081776235830704 max_depth 2 threshold 0.3609752774007868,128,0.5081776235830704,2,0.3609752774007868,0.2825706426606651,0,None,i7181,26,0.023955988997249315
1727457595,1727457632,37,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 BayesianNonparametricDetectionMethod n_samples 145 const 0.7634973783532122 max_depth 4 threshold 0.6561207745591237,145,0.7634973783532122,4,0.6561207745591237,0.28957239309827454,0,None,i7186,33,0.027102929578548485
1727457615,1727457650,35,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 BayesianNonparametricDetectionMethod n_samples 161 const 1 max_depth 4 threshold 0.7602599559636118,161,1,4,0.7602599559636118,0.3035758939734934,0,None,i7186,31,0.028194548637159287
1727457635,1727457664,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 BayesianNonparametricDetectionMethod n_samples 122 const 0.8863165380917966 max_depth 4 threshold 0.3502182938150402,122,0.8863165380917966,4,0.3502182938150402,0.2763190797699425,0,None,i7181,26,0.022849462365591395
1727457635,1727457664,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 BayesianNonparametricDetectionMethod n_samples 137 const 0.7787647034400614 max_depth 3 threshold 0.5393874034677709,137,0.7787647034400614,3,0.5393874034677709,0.27156789197299325,0,None,i7181,27,0.026453041831886542
1727457635,1727457668,33,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 BayesianNonparametricDetectionMethod n_samples 113 const 0.9377645968060956 max_depth 4 threshold 0.39412414601935997,113,0.9377645968060956,4,0.39412414601935997,0.2820705176294074,0,None,i7186,30,0.02116705646999985
1727457655,1727457690,35,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 BayesianNonparametricDetectionMethod n_samples 168 const 0.7385726070679202 max_depth 4 threshold 0.8,168,0.7385726070679202,4,0.8,0.3185796449112278,0,None,i7186,31,0.02939371206437973
1727457655,1727457691,36,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 BayesianNonparametricDetectionMethod n_samples 153 const 1 max_depth 3 threshold 0.6284935051136862,153,1,3,0.6284935051136862,0.2980745186296574,0,None,i7186,33,0.028652996582478954
1727457667,1727457697,30,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 BayesianNonparametricDetectionMethod n_samples 148 const 0.7515667121225547 max_depth 3 threshold 0.5446115841315811,148,0.7515667121225547,3,0.5446115841315811,0.29307326831707925,0,None,i7181,27,0.026833631484794278
1727457667,1727457704,37,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 BayesianNonparametricDetectionMethod n_samples 149 const 0.7979707243717494 max_depth 4 threshold 0.6830570127185887,149,0.7979707243717494,4,0.6830570127185887,0.2880720180045011,0,None,i7181,34,0.027218343047300288
1727457694,1727457724,30,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 BayesianNonparametricDetectionMethod n_samples 123 const 0.629764129201448 max_depth 4 threshold 0.588088343398097,123,0.629764129201448,4,0.588088343398097,0.2720680170042511,0,None,i7181,26,0.02311515378844711
1727457695,1727457729,34,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 BayesianNonparametricDetectionMethod n_samples 112 const 0.9157633772890781 max_depth 4 threshold 0.3786506204790475,112,0.9157633772890781,4,0.3786506204790475,0.2585646411602901,0,None,i7186,30,0.022549755085830278
1727457695,1727457731,36,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 BayesianNonparametricDetectionMethod n_samples 241 const 0.1 max_depth 3 threshold 0.43449429611422474,241,0.1,3,0.43449429611422474,0.32883220805201296,0,None,i7186,33,0.039134783695923984
1727457915,1727457948,33,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 BayesianNonparametricDetectionMethod n_samples 129 const 0.9629646985483571 max_depth 3 threshold 0.4276588235495494,129,0.9629646985483571,3,0.4276588235495494,0.2820705176294074,0,None,i7186,29,0.02398933066599983
1727457935,1727457968,33,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 BayesianNonparametricDetectionMethod n_samples 153 const 1 max_depth 2 threshold 0.5871534765241251,153,1,2,0.5871534765241251,0.30657664416104025,0,None,i7186,29,0.025794910266028044
1727457935,1727457969,34,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 BayesianNonparametricDetectionMethod n_samples 135 const 0.7458221167849169 max_depth 2 threshold 0.5441219418151052,135,0.7458221167849169,2,0.5441219418151052,0.2998249562390598,0,None,i7186,30,0.024434680098596073
1727457955,1727457988,33,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 BayesianNonparametricDetectionMethod n_samples 141 const 1 max_depth 2 threshold 0.49605572335799863,141,1,2,0.49605572335799863,0.27981995498874723,0,None,i7186,29,0.025863608759332687
1727457955,1727457988,33,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 BayesianNonparametricDetectionMethod n_samples 128 const 0.8276115755330531 max_depth 3 threshold 0.2687582299601084,128,0.8276115755330531,3,0.2687582299601084,0.2825706426606651,0,None,i7186,29,0.023955988997249315
1727457969,1727457998,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 BayesianNonparametricDetectionMethod n_samples 124 const 0.6902527470523038 max_depth 4 threshold 0.3793161232323983,124,0.6902527470523038,4,0.3793161232323983,0.28157039259814953,0,None,i7181,26,0.022521255313828457
1727457975,1727458008,33,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 BayesianNonparametricDetectionMethod n_samples 141 const 0.8295312738459493 max_depth 2 threshold 0.6040761180932889,141,0.8295312738459493,2,0.6040761180932889,0.2845711427856964,0,None,i7186,29,0.025524238202407745
1727457995,1727458028,33,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 BayesianNonparametricDetectionMethod n_samples 138 const 0.8928582503155316 max_depth 2 threshold 0.5083441524982403,138,0.8928582503155316,2,0.5083441524982403,0.27981995498874723,0,None,i7186,29,0.025863608759332687
1727457995,1727458029,34,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 BayesianNonparametricDetectionMethod n_samples 137 const 0.8022766164790834 max_depth 3 threshold 0.3757731981102842,137,0.8022766164790834,3,0.3757731981102842,0.27156789197299325,0,None,i7186,30,0.026453041831886542
1727458015,1727458048,33,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 BayesianNonparametricDetectionMethod n_samples 138 const 0.7030591457655783 max_depth 2 threshold 0.502117528977239,138,0.7030591457655783,2,0.502117528977239,0.27981995498874723,0,None,i7186,29,0.025863608759332687
1727458015,1727458049,34,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 BayesianNonparametricDetectionMethod n_samples 122 const 0.8018265146576224 max_depth 4 threshold 0.38248915896714764,122,0.8018265146576224,4,0.38248915896714764,0.2763190797699425,0,None,i7186,30,0.022849462365591395
1727458029,1727458058,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 BayesianNonparametricDetectionMethod n_samples 137 const 1 max_depth 2 threshold 0.46927384885297946,137,1,2,0.46927384885297946,0.27156789197299325,0,None,i7181,26,0.026453041831886542
1727458035,1727458068,33,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 BayesianNonparametricDetectionMethod n_samples 113 const 1 max_depth 4 threshold 0.3419265621722028,113,1,4,0.3419265621722028,0.2820705176294074,0,None,i7186,29,0.02116705646999985
1727458055,1727458091,36,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 BayesianNonparametricDetectionMethod n_samples 114 const 1 max_depth 4 threshold 0.3612184199013333,114,1,4,0.3612184199013333,0.2848212053013254,0,None,i7186,32,0.021005251312828203
1727458236,1727458273,37,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 BayesianNonparametricDetectionMethod n_samples 277 const 0.6520373578896974 max_depth 2 threshold 0.7583493424221763,277,0.6520373578896974,2,0.7583493424221763,0.3358339584896224,0,None,i7186,33,0.043725217018540354
1727458256,1727458290,34,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 BayesianNonparametricDetectionMethod n_samples 120 const 0.8665551814110258 max_depth 4 threshold 0.3544462277554467,120,0.8665551814110258,4,0.3544462277554467,0.26006501625406353,0,None,i7186,30,0.023865341335333832
1727458256,1727458290,34,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 BayesianNonparametricDetectionMethod n_samples 119 const 1 max_depth 4 threshold 0.3833056195742185,119,1,4,0.3833056195742185,0.26781695423855967,0,None,i7186,31,0.023380845211302823
1727458270,1727458303,33,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 BayesianNonparametricDetectionMethod n_samples 131 const 0.6152400761513456 max_depth 4 threshold 0.46003800078197604,131,0.6152400761513456,4,0.46003800078197604,0.27881970492623154,0,None,i7181,29,0.024206051512878222
1727458271,1727458305,34,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 BayesianNonparametricDetectionMethod n_samples 119 const 0.8910110856979583 max_depth 4 threshold 0.3691204282754703,119,0.8910110856979583,4,0.3691204282754703,0.2683170792698174,0,None,i7186,31,0.023349587396849215
1727458276,1727458306,30,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 BayesianNonparametricDetectionMethod n_samples 117 const 1 max_depth 4 threshold 0.29811071088016916,117,1,4,0.29811071088016916,0.2755688922230558,0,None,i7181,27,0.02154950502331465
1727458296,1727458329,33,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 BayesianNonparametricDetectionMethod n_samples 132 const 0.3914196700867163 max_depth 3 threshold 0.6515830999251494,132,0.3914196700867163,3,0.6515830999251494,0.28307076769192296,0,None,i7186,30,0.023922647328498792
1727458296,1727458330,34,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 BayesianNonparametricDetectionMethod n_samples 106 const 1 max_depth 4 threshold 0.20456178278497678,106,1,4,0.20456178278497678,0.2530632658164541,0,None,i7186,30,0.021602622877941707
1727458316,1727458353,37,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 BayesianNonparametricDetectionMethod n_samples 272 const 0.8564975061720691 max_depth 2 threshold 0.39685432968316303,272,0.8564975061720691,2,0.39685432968316303,0.3365841460365091,0,None,i7186,34,0.043618047368985106
1727458330,1727458359,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 BayesianNonparametricDetectionMethod n_samples 131 const 1 max_depth 2 threshold 0.32243805545525683,131,1,2,0.32243805545525683,0.27706926731682924,0,None,i7181,25,0.02432274735350504
1727458331,1727458367,36,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 BayesianNonparametricDetectionMethod n_samples 114 const 0.9128710132825564 max_depth 4 threshold 0.3964252747011864,114,0.9128710132825564,4,0.3964252747011864,0.2848212053013254,0,None,i7186,33,0.021005251312828203
1727458356,1727458389,33,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 BayesianNonparametricDetectionMethod n_samples 117 const 0.6343708977591714 max_depth 4 threshold 0.20268090784554502,117,0.6343708977591714,4,0.20268090784554502,0.2755688922230558,0,None,i7186,29,0.02154950502331465
