timestamp,ram_usage_mb,cpu_usage_percent
1727708909,478.2890625,39.4
1727708910,478.2890625,49.8
1727708910,478.2890625,38.2
1727708910,478.2890625,51.2
1727708910,478.2890625,47.4
1727708912,478.2890625,49.8
1727708912,478.2890625,54.2
1727708912,478.2890625,49.0
1727708912,478.2890625,56.5
1727708913,478.2890625,49.7
1727708913,478.2890625,38.9
1727708913,478.2890625,53.8
1727708913,478.2890625,41.2
1727708915,478.2890625,49.8
1727708915,478.2890625,53.3
1727708915,478.2890625,49.5
1727708915,478.2890625,38.7
1727708916,478.2890625,49.7
1727708916,478.2890625,54.3
1727708916,478.2890625,49.1
1727708916,478.2890625,55.6
1727708917,478.2890625,49.7
1727708917,478.2890625,55.3
1727708917,478.2890625,49.5
1727708917,478.2890625,57.8
1727708919,478.2890625,49.7
1727708919,478.2890625,39.4
1727708919,478.2890625,49.0
1727708919,478.2890625,57.8
1727708920,478.2890625,49.7
1727708920,478.2890625,48.7
1727708920,478.2890625,52.7
1727708920,478.2890625,38.7
1727708921,478.2890625,49.7
1727708921,478.2890625,55.3
1727708921,478.2890625,49.1
1727708921,478.2890625,56.8
1727708923,478.2890625,49.7
1727708923,478.2890625,57.4
1727708923,478.2890625,49.6
1727708923,478.2890625,51.2
1727708924,478.2890625,49.8
1727708924,478.2890625,38.2
1727708924,478.2890625,53.4
1727708924,478.2890625,40.0
1727708926,478.2890625,49.7
1727708926,478.2890625,39.4
1727708926,478.2890625,50.0
1727708926,478.2890625,55.6
1727708927,478.2890625,49.7
1727708927,478.2890625,40.0
1727708927,478.2890625,53.4
1727708927,478.2890625,38.7
1727708928,478.2890625,49.7
1727708928,478.2890625,46.2
1727708928,478.2890625,52.2
1727708928,478.2890625,40.6
1727708930,478.2890625,49.8
1727708930,478.2890625,36.4
1727708930,478.2890625,53.8
1727708930,478.2890625,40.6
1727708931,478.2890625,49.7
1727708931,478.2890625,56.5
1727708931,478.2890625,49.0
1727708931,478.2890625,42.9
1727708932,478.2890625,49.7
1727708932,478.2890625,54.2
1727708932,478.2890625,47.4
1727708932,478.2890625,56.8
1727708934,478.2890625,49.7
1727708934,478.2890625,55.3
1727708934,478.2890625,47.7
1727708934,478.2890625,55.6
1727708935,478.2890625,49.7
1727708935,478.2890625,36.4
1727708935,478.2890625,53.3
1727708935,478.2890625,40.6
1727708937,478.2890625,49.8
1727708937,478.2890625,53.3
1727708937,478.2890625,50.4
1727708937,478.2890625,51.3
1727708938,478.2890625,49.7
1727708938,478.2890625,54.3
1727708938,478.2890625,48.1
1727708938,478.2890625,56.3
1727708939,478.2890625,49.7
1727708939,478.2890625,54.3
1727708939,478.2890625,50.0
1727708939,478.2890625,52.6
1727708941,478.2890625,49.8
1727708941,478.2890625,42.1
1727708941,478.2890625,51.7
1727708941,478.2890625,56.8
1727708942,478.2890625,49.8
1727708942,478.2890625,44.7
1727708942,478.2890625,52.2
1727708942,478.2890625,39.4
1727708944,478.2890625,49.8
1727708944,478.2890625,53.2
1727708944,478.2890625,46.8
1727708944,478.2890625,58.7
1727708945,478.2890625,49.7
1727708945,478.2890625,38.2
1727708945,478.2890625,50.5
1727708945,478.2890625,53.7
1727708946,478.30078125,49.7
1727708946,478.30078125,54.3
1727708946,478.30078125,48.1
1727708946,478.30078125,45.7
1727708948,478.30078125,49.8
1727708948,478.30078125,39.4
1727708948,478.30078125,52.5
1727708948,478.30078125,40.6
1727708949,478.30078125,49.7
1727708949,478.30078125,54.2
1727708949,478.30078125,49.6
1727708949,478.30078125,50.0
1727708950,478.30078125,49.7
1727708950,478.30078125,38.2
1727708950,478.30078125,53.7
1727708950,478.30078125,40.6
1727708952,478.30078125,49.7
1727708952,478.30078125,55.3
1727708952,478.30078125,47.6
1727708952,478.30078125,48.7
1727708953,478.30078125,49.7
1727708953,478.30078125,52.0
1727708953,478.30078125,51.5
1727708953,478.30078125,40.6
1727708955,478.30078125,49.8
1727708955,478.30078125,44.7
1727708955,478.30078125,49.6
1727708955,478.30078125,56.8
1727708956,478.30078125,49.7
1727708956,478.30078125,55.3
1727708956,478.30078125,47.2
1727708956,478.30078125,56.8
1727708957,478.30078125,49.7
1727708957,478.30078125,55.3
1727708957,478.30078125,48.1
1727708957,478.30078125,41.2
1727708959,478.30078125,49.8
1727708959,478.30078125,38.2
1727708959,478.30078125,54.0
1727708959,478.30078125,45.9
1727708960,478.30078125,49.8
1727708960,478.30078125,36.4
1727708960,478.30078125,49.5
1727708960,478.30078125,56.8
1727708961,478.30078125,49.7
1727708961,478.30078125,54.3
1727708961,478.30078125,49.5
1727708961,478.30078125,38.7
1727708963,478.30078125,49.8
1727708963,478.30078125,55.1
1727708963,478.30078125,48.1
1727708963,478.30078125,48.7
1727708964,478.30078125,49.8
1727708964,478.30078125,44.7
1727708964,478.30078125,52.9
1727708964,478.30078125,42.4
1727708966,478.30078125,49.8
1727708966,478.30078125,38.2
1727708966,478.30078125,51.8
1727708966,478.30078125,48.7
1727708967,478.30078125,49.8
1727708967,478.30078125,55.3
1727708967,478.30078125,49.1
1727708967,478.30078125,54.2
1727708968,478.30078125,49.7
1727708968,478.30078125,54.2
1727708968,478.30078125,47.6
1727708968,478.30078125,54.2
1727708970,478.30078125,49.7
1727708970,478.30078125,48.8
1727708970,478.30078125,50.9
1727708970,478.30078125,40.6
1727708971,478.30078125,49.8
1727708971,478.30078125,41.7
1727708971,478.30078125,53.8
1727708971,478.30078125,38.7
1727708973,478.30078125,49.7
1727708973,478.30078125,36.4
1727708973,478.30078125,53.8
1727708973,478.30078125,39.4
1727708974,478.30078125,49.8
1727708974,478.30078125,35.3
1727708974,478.30078125,54.6
1727708974,478.30078125,38.7
1727708975,478.30078125,49.7
1727708975,478.30078125,54.3
1727708975,478.30078125,49.5
1727708975,478.30078125,56.5
1727708977,478.30078125,49.7
1727708977,478.30078125,39.4
1727708977,478.30078125,49.0
1727708977,478.30078125,56.8
1727708978,478.30078125,49.7
1727708978,478.30078125,54.3
1727708978,478.30078125,48.1
1727708978,478.30078125,56.8
1727708980,478.30078125,49.7
1727708980,478.30078125,37.1
1727708980,478.30078125,54.7
1727708980,478.30078125,42.4
1727708981,478.30078125,49.8
1727708981,478.30078125,39.5
1727708981,478.30078125,53.5
1727708981,478.30078125,42.4
1727708982,478.30078125,49.7
1727708982,478.30078125,53.2
1727708982,478.30078125,47.7
1727708982,478.30078125,56.8
1727708984,478.30078125,49.7
1727708984,478.30078125,37.1
1727708984,478.30078125,55.1
1727708984,478.30078125,37.5
1727708985,478.30078125,49.8
1727708985,478.30078125,38.9
1727708985,478.30078125,49.0
1727708985,478.30078125,56.8
1727708986,478.30078125,49.7
1727708986,478.30078125,56.2
1727708986,478.30078125,47.6
1727708986,478.30078125,53.5
1727708988,478.30078125,49.7
1727708988,478.30078125,47.5
1727708988,478.30078125,49.0
1727708988,478.30078125,57.8
1727708989,478.30078125,49.7
1727708989,478.30078125,55.6
1727708989,478.30078125,50.5
1727708989,478.30078125,38.7
1727708990,478.30078125,49.7
1727708990,478.30078125,54.3
1727708990,478.30078125,48.6
1727708990,478.30078125,56.8
1727708992,478.30078125,49.7
1727708992,478.30078125,54.3
1727708992,478.30078125,48.6
1727708992,478.30078125,41.2
1727708993,478.30078125,49.8
1727708993,478.30078125,41.7
1727708993,478.30078125,53.7
1727708993,478.30078125,40.6
1727708995,478.30078125,49.8
1727708995,478.30078125,53.1
1727708995,478.30078125,47.6
1727708995,478.30078125,42.4
1727708996,479.41015625,49.8
1727708997,479.41015625,53.2
1727708997,479.41015625,49.5
1727708997,479.41015625,37.5
1727708999,479.44921875,49.9
1727708999,479.44921875,54.3
1727708999,479.44921875,48.6
1727708999,479.44921875,56.5
1727709001,479.44921875,49.9
1727709001,479.44921875,54.3
1727709001,479.44921875,48.6
1727709001,479.44921875,56.8
1727709003,479.44921875,49.9
1727709003,479.44921875,55.1
1727709003,479.44921875,47.7
1727709003,479.44921875,57.8
1727709006,484.44921875,49.9
1727709006,484.44921875,55.3
1727709006,484.44921875,48.1
1727709006,484.44921875,55.6
1727709008,484.44921875,49.9
1727709008,484.44921875,52.1
1727709008,484.44921875,52.0
1727709008,484.44921875,42.4
1727709010,484.44921875,49.9
1727709010,484.44921875,39.5
1727709010,484.44921875,49.6
1727709010,484.44921875,56.8
1727709012,484.44921875,49.9
1727709012,484.44921875,53.3
1727709012,484.44921875,49.1
1727709012,484.44921875,40.6
1727709014,484.44921875,49.9
1727709014,484.44921875,54.3
1727709014,484.44921875,48.1
1727709014,484.44921875,44.1
1727709017,484.44921875,49.9
1727709017,484.44921875,52.3
1727709017,484.44921875,49.1
1727709017,484.44921875,40.6
1727709019,484.44921875,49.9
1727709019,484.44921875,56.3
1727709019,484.44921875,48.1
1727709019,484.44921875,55.6
1727709021,484.44921875,49.8
1727709021,484.44921875,56.2
1727709021,484.44921875,48.1
1727709021,484.44921875,55.6
1727709023,484.44921875,49.9
1727709023,484.44921875,54.3
1727709023,484.44921875,51.6
1727709023,484.44921875,37.5
1727709026,484.44921875,49.9
1727709026,484.44921875,45.0
1727709026,484.44921875,50.4
1727709026,484.44921875,55.6
1727709028,484.44921875,49.9
1727709028,484.44921875,56.2
1727709028,484.44921875,47.2
1727709028,484.44921875,54.2
1727709030,484.44921875,49.9
1727709030,484.44921875,55.3
1727709030,484.44921875,47.2
1727709030,484.44921875,56.8
1727709032,484.44921875,49.9
1727709032,484.44921875,51.1
1727709032,484.44921875,49.1
1727709032,484.44921875,53.5
1727709034,484.44921875,49.9
1727709034,484.44921875,39.4
1727709034,484.44921875,51.2
1727709034,484.44921875,40.6
1727709037,484.44921875,49.9
1727709037,484.44921875,54.3
1727709037,484.44921875,47.5
1727709037,484.44921875,55.6
1727709039,484.44921875,49.8
1727709039,484.44921875,54.2
1727709039,484.44921875,52.4
1727709039,484.44921875,37.5
1727709041,484.44921875,49.9
1727709041,484.44921875,40.0
1727709041,484.44921875,52.4
1727709041,484.44921875,38.7
1727709043,484.453125,49.9
1727709043,484.453125,43.2
1727709043,484.453125,52.9
1727709043,484.453125,38.7
1727709046,484.45703125,49.9
1727709046,484.45703125,40.5
1727709046,484.45703125,51.2
1727709046,484.45703125,57.8
1727709048,484.45703125,49.8
1727709048,484.45703125,55.6
1727709048,484.45703125,48.2
1727709048,484.45703125,56.8
1727709050,484.45703125,49.9
1727709050,484.45703125,54.3
1727709050,484.45703125,49.1
1727709050,484.45703125,51.4
1727709052,484.45703125,49.9
1727709052,484.45703125,40.0
1727709052,484.45703125,52.5
1727709052,484.45703125,40.6
1727709054,484.45703125,49.9
1727709054,484.45703125,54.3
1727709054,484.45703125,50.4
1727709054,484.45703125,43.2
1727709057,484.45703125,49.9
1727709057,484.45703125,54.3
1727709057,484.45703125,47.3
1727709057,484.45703125,57.4
1727709059,484.45703125,49.8
1727709059,484.45703125,54.3
1727709059,484.45703125,47.2
1727709059,484.45703125,57.8
1727709061,484.45703125,49.9
1727709061,484.45703125,55.3
1727709061,484.45703125,45.5
1727709061,484.45703125,56.5
1727709063,484.45703125,49.9
1727709063,484.45703125,38.2
1727709063,484.45703125,52.4
1727709063,484.45703125,38.7
1727709066,484.51953125,49.9
1727709066,484.51953125,54.3
1727709066,484.51953125,49.1
1727709066,484.51953125,51.3
1727709068,484.51953125,49.9
1727709068,484.51953125,36.4
1727709068,484.51953125,51.2
1727709068,484.51953125,42.4
1727709070,484.51953125,49.9
1727709070,484.51953125,55.3
1727709070,484.51953125,51.2
1727709070,484.51953125,50.0
1727709072,484.51953125,49.9
1727709072,484.51953125,40.0
1727709073,484.51953125,50.8
1727709073,484.51953125,56.5
1727709075,484.51953125,49.9
1727709075,484.51953125,54.3
1727709075,484.51953125,51.2
1727709075,484.51953125,40.6
1727709077,484.51953125,49.9
1727709077,484.51953125,39.4
1727709077,484.51953125,52.0
1727709077,484.51953125,38.7
1727709079,484.51953125,49.9
1727709079,484.51953125,40.0
1727709079,484.51953125,50.0
1727709079,484.51953125,57.4
1727709081,484.51953125,49.9
1727709081,484.51953125,43.2
1727709081,484.51953125,51.2
1727709081,484.51953125,37.5
1727709084,484.51953125,49.9
1727709084,484.51953125,55.3
1727709084,484.51953125,50.8
1727709084,484.51953125,39.4
1727709086,484.51953125,49.9
1727709086,484.51953125,52.3
1727709086,484.51953125,47.8
1727709086,484.51953125,56.8
1727709088,484.51953125,49.9
1727709088,484.51953125,37.1
1727709088,484.51953125,50.0
1727709088,484.51953125,55.6
1727709090,484.51953125,49.9
1727709090,484.51953125,38.2
1727709090,484.51953125,51.6
1727709090,484.51953125,57.8
1727709092,484.51953125,49.9
1727709092,484.51953125,53.2
1727709092,484.51953125,50.0
1727709092,484.51953125,37.5
1727709095,484.51953125,49.9
1727709095,484.51953125,54.3
1727709095,484.51953125,50.4
1727709095,484.51953125,54.5
1727709097,484.51953125,49.8
1727709097,484.51953125,54.3
1727709097,484.51953125,50.8
1727709097,484.51953125,45.9
1727709099,484.51953125,49.9
1727709099,484.51953125,44.7
1727709099,484.51953125,50.0
1727709099,484.51953125,58.7
1727709101,484.59765625,49.9
1727709101,484.59765625,38.2
1727709101,484.59765625,50.8
1727709101,484.59765625,56.8
1727709104,484.59765625,49.8
1727709104,484.59765625,55.3
1727709104,484.59765625,49.6
1727709104,484.59765625,40.0
1727709106,484.59765625,49.9
1727709106,484.59765625,41.7
1727709106,484.59765625,50.0
1727709106,484.59765625,57.8
1727709108,484.59765625,49.9
1727709108,484.59765625,38.2
1727709108,484.59765625,49.6
1727709108,484.59765625,56.8
1727709110,484.59765625,49.9
1727709110,484.59765625,55.3
1727709110,484.59765625,45.0
1727709110,484.59765625,59.6
1727709112,484.59765625,49.8
1727709112,484.59765625,41.7
1727709112,484.59765625,50.4
1727709112,484.59765625,55.6
1727709115,484.59765625,49.9
1727709115,484.59765625,54.3
1727709115,484.59765625,50.4
1727709115,484.59765625,40.6
1727709117,484.59765625,49.9
1727709117,484.59765625,54.3
1727709117,484.59765625,51.2
1727709117,484.59765625,39.4
1727709119,484.59765625,49.9
1727709119,484.59765625,54.3
1727709119,484.59765625,50.8
1727709119,484.59765625,41.2
1727709121,484.59765625,49.9
1727709121,484.59765625,54.3
1727709121,484.59765625,51.2
1727709121,484.59765625,39.4
1727709123,484.59765625,49.9
1727709123,484.59765625,55.3
1727709123,484.59765625,50.8
1727709123,484.59765625,40.0
1727709126,484.59765625,49.9
1727709126,484.59765625,36.4
1727709126,484.59765625,51.2
1727709126,484.59765625,57.8
1727709128,484.59765625,49.8
1727709128,484.59765625,45.0
1727709128,484.59765625,49.2
1727709128,484.59765625,55.6
1727709130,484.59765625,49.9
1727709130,484.59765625,45.9
1727709130,484.59765625,49.6
1727709130,484.59765625,57.8
1727709132,484.62109375,49.9
1727709132,484.62109375,53.2
1727709132,484.62109375,51.2
1727709132,484.62109375,40.6
1727709135,484.62109375,49.9
1727709135,484.62109375,53.2
1727709135,484.62109375,49.2
1727709135,484.62109375,57.4
1727709137,484.62109375,49.9
1727709137,484.62109375,35.3
1727709137,484.62109375,53.8
1727709137,484.62109375,39.4
1727709139,484.62109375,49.9
1727709139,484.62109375,36.4
1727709139,484.62109375,50.4
1727709139,484.62109375,59.1
1727709141,484.62109375,49.9
1727709141,484.62109375,55.3
1727709141,484.62109375,48.8
1727709141,484.62109375,55.6
1727709144,484.62109375,49.9
1727709144,484.62109375,54.2
1727709144,484.62109375,48.5
1727709144,484.62109375,50.0
1727709146,484.62109375,49.9
1727709146,484.62109375,43.2
1727709146,484.62109375,49.6
1727709146,484.62109375,57.8
1727709148,484.62109375,49.8
1727709148,484.62109375,55.3
1727709148,484.62109375,49.6
1727709148,484.62109375,40.6
1727709150,484.62109375,49.9
1727709150,484.62109375,39.4
1727709150,484.62109375,51.9
1727709150,484.62109375,48.7
1727709152,484.62109375,49.9
1727709152,484.62109375,54.3
1727709152,484.62109375,47.8
1727709152,484.62109375,56.5
1727709155,484.62109375,49.9
1727709155,484.62109375,50.0
1727709155,484.62109375,49.6
1727709155,484.62109375,56.5
1727709157,484.62109375,49.8
1727709157,484.62109375,56.2
1727709157,484.62109375,47.4
1727709157,484.62109375,57.8
1727709159,484.62109375,49.9
1727709159,484.62109375,36.4
1727709159,484.62109375,48.5
1727709159,484.62109375,59.6
1727709161,484.67578125,49.9
1727709161,484.67578125,36.4
1727709161,484.67578125,52.7
1727709161,484.67578125,39.4
1727709163,484.67578125,49.9
1727709163,484.67578125,56.2
1727709163,484.67578125,48.8
1727709163,484.67578125,57.8
1727709165,484.67578125,49.9
1727709165,484.67578125,55.3
1727709165,484.67578125,48.1
1727709165,484.67578125,56.8
1727709168,484.67578125,49.8
1727709168,484.67578125,56.5
1727709168,484.67578125,48.9
1727709168,484.67578125,55.6
1727709170,484.67578125,49.9
1727709170,484.67578125,55.3
1727709170,484.67578125,48.9
1727709170,484.67578125,56.8
1727709172,484.67578125,49.9
1727709172,484.67578125,50.0
1727709172,484.67578125,49.3
1727709172,484.67578125,50.0
1727709174,484.67578125,49.9
1727709174,484.67578125,55.3
1727709174,484.67578125,48.9
1727709174,484.67578125,56.8
1727709177,484.67578125,49.9
1727709177,484.67578125,38.2
1727709177,484.67578125,51.7
1727709177,484.67578125,38.7
1727709179,484.67578125,49.9
1727709179,484.67578125,41.2
1727709179,484.67578125,52.8
1727709179,484.67578125,38.9
1727709181,484.67578125,49.9
1727709181,484.67578125,40.0
1727709181,484.67578125,52.8
1727709181,484.67578125,40.6
1727709183,484.67578125,49.9
1727709183,484.67578125,47.5
1727709183,484.67578125,52.4
1727709183,484.67578125,40.6
1727709186,484.67578125,49.9
1727709186,484.67578125,55.6
1727709186,484.67578125,48.9
1727709186,484.67578125,56.5
1727709188,484.67578125,49.8
1727709188,484.67578125,55.3
1727709188,484.67578125,51.7
1727709188,484.67578125,40.6
1727709190,484.67578125,49.9
1727709190,484.67578125,55.3
1727709190,484.67578125,51.7
1727709190,484.67578125,40.6
1727709192,484.67578125,49.9
1727709192,484.67578125,54.3
1727709192,484.67578125,48.1
1727709192,484.67578125,56.8
1727709194,484.67578125,49.9
1727709194,484.67578125,39.4
1727709194,484.67578125,52.4
1727709194,484.67578125,40.6
1727709197,484.67578125,49.9
1727709197,484.67578125,41.0
1727709197,484.67578125,52.1
1727709197,484.67578125,40.6
1727709199,484.67578125,49.9
1727709199,484.67578125,54.2
1727709199,484.67578125,52.4
1727709199,484.67578125,39.4
1727709201,484.67578125,49.9
1727709201,484.67578125,53.2
1727709201,484.67578125,48.1
1727709201,484.67578125,56.5
1727709203,484.67578125,49.9
1727709203,484.67578125,40.0
1727709203,484.67578125,52.1
1727709203,484.67578125,40.6
1727709206,484.67578125,49.9
1727709206,484.67578125,54.3
1727709206,484.67578125,47.4
1727709206,484.67578125,55.6
1727709208,484.67578125,49.9
1727709208,484.67578125,50.0
1727709208,484.67578125,49.6
1727709208,484.67578125,44.1
1727709210,484.67578125,49.9
1727709210,484.67578125,38.9
1727709210,484.67578125,51.7
1727709210,484.67578125,44.7
1727709212,484.67578125,49.9
1727709212,484.67578125,55.3
1727709212,484.67578125,50.7
1727709212,484.67578125,40.6
1727709214,484.67578125,49.9
1727709214,484.67578125,55.3
1727709214,484.67578125,47.4
1727709214,484.67578125,55.6
1727709216,484.67578125,49.9
1727709216,484.67578125,45.9
1727709216,484.67578125,50.0
1727709216,484.67578125,53.5
1727709219,484.71875,49.9
1727709219,484.71875,52.2
1727709219,484.71875,48.1
1727709219,484.71875,55.6
1727709221,484.71875,49.8
1727709221,484.71875,54.3
1727709221,484.71875,50.7
1727709221,484.71875,40.6
1727709223,484.71875,49.9
1727709223,484.71875,53.2
1727709223,484.71875,50.7
1727709223,484.71875,44.4
1727709225,484.71875,49.9
1727709225,484.71875,36.4
1727709225,484.71875,51.7
1727709225,484.71875,55.6
1727709228,484.71875,49.8
1727709228,484.71875,53.3
1727709228,484.71875,50.7
1727709228,484.71875,40.6
1727709230,484.71875,49.9
1727709230,484.71875,56.5
1727709230,484.71875,50.7
1727709230,484.71875,40.6
1727709232,484.71875,49.8
1727709232,484.71875,54.3
1727709232,484.71875,52.4
1727709232,484.71875,41.2
1727709234,484.71875,49.9
1727709234,484.71875,38.2
1727709234,484.71875,50.0
1727709234,484.71875,56.5
1727709236,484.71875,49.9
1727709236,484.71875,38.2
1727709236,484.71875,50.3
1727709236,484.71875,55.6
1727709239,484.71875,49.9
1727709239,484.71875,54.2
1727709239,484.71875,46.7
1727709239,484.71875,57.8
1727709241,484.71875,49.9
1727709241,484.71875,37.1
1727709241,484.71875,50.7
1727709241,484.71875,55.6
1727709243,484.71875,49.9
1727709243,484.71875,50.0
1727709243,484.71875,50.7
1727709243,484.71875,40.6
1727709245,484.71875,49.9
1727709245,484.71875,55.6
1727709245,484.71875,46.3
1727709245,484.71875,57.4
1727709247,484.71875,49.8
1727709247,484.71875,56.3
1727709247,484.71875,50.0
1727709247,484.71875,40.6
1727709250,484.71875,49.9
1727709250,484.71875,55.3
1727709250,484.71875,51.7
1727709250,484.71875,39.4
1727709252,484.71875,49.9
1727709252,484.71875,50.0
1727709252,484.71875,49.7
1727709252,484.71875,55.6
1727709254,484.71875,49.9
1727709254,484.71875,38.2
1727709254,484.71875,51.0
1727709254,484.71875,56.8
1727709256,484.71875,49.8
1727709256,484.71875,54.5
1727709256,484.71875,50.3
1727709256,484.71875,55.6
1727709258,484.71875,49.8
1727709258,484.71875,38.2
1727709258,484.71875,52.3
1727709258,484.71875,44.4
1727709260,484.71875,49.9
1727709260,484.71875,40.0
1727709260,484.71875,50.3
1727709260,484.71875,56.8
1727709263,484.71875,49.8
1727709263,484.71875,57.4
1727709263,484.71875,51.3
1727709263,484.71875,38.7
1727709265,484.71875,49.9
1727709265,484.71875,52.0
1727709265,484.71875,51.3
1727709265,484.71875,40.6
1727709267,484.71875,49.9
1727709267,484.71875,37.5
1727709267,484.71875,50.6
1727709267,484.71875,55.6
1727709269,484.71875,49.9
1727709269,484.71875,40.0
1727709269,484.71875,50.3
1727709269,484.71875,56.5
1727709271,484.71875,49.9
1727709271,484.71875,48.8
1727709271,484.71875,51.0
1727709271,484.71875,47.2
1727709274,484.71875,49.9
1727709274,484.71875,54.3
1727709274,484.71875,48.1
1727709274,484.71875,56.5
1727709276,484.71875,49.9
1727709276,484.71875,55.3
1727709276,484.71875,47.6
1727709276,484.71875,52.4
1727709278,484.71875,49.9
1727709278,484.71875,52.2
1727709278,484.71875,50.3
1727709278,484.71875,42.9
1727709280,484.71875,49.9
1727709280,484.71875,40.0
1727709280,484.71875,49.4
1727709280,484.71875,56.5
1727709282,484.71875,49.9
1727709282,484.71875,54.3
1727709282,484.71875,50.0
1727709282,484.71875,52.4
1727709285,484.71875,49.9
1727709285,484.71875,37.1
1727709285,484.71875,52.7
1727709285,484.71875,39.4
1727709287,484.71875,49.9
1727709287,484.71875,54.3
1727709287,484.71875,48.7
1727709287,484.71875,57.4
1727709289,484.71875,49.9
1727709289,484.71875,40.0
1727709289,484.71875,50.0
1727709289,484.71875,55.8
1727709291,484.71875,49.9
1727709291,484.71875,54.3
1727709291,484.71875,50.6
1727709291,484.71875,39.4
1727709294,484.71875,49.9
1727709294,484.71875,55.3
1727709294,484.71875,48.7
1727709294,484.71875,56.5
1727709296,484.83203125,49.9
1727709296,484.83203125,54.2
1727709296,484.83203125,49.4
1727709296,484.83203125,51.2
1727709298,484.83203125,49.9
1727709298,484.83203125,54.3
1727709298,484.83203125,49.4
1727709298,484.83203125,39.4
1727709300,484.83203125,49.9
1727709300,484.83203125,38.2
1727709300,484.83203125,50.0
1727709300,484.83203125,54.8
1727709303,484.83203125,49.9
1727709303,484.83203125,36.4
1727709303,484.83203125,53.2
1727709303,484.83203125,38.7
1727709305,484.83203125,49.9
1727709305,484.83203125,53.1
1727709305,484.83203125,50.0
1727709305,484.83203125,40.6
1727709307,484.83203125,49.9
1727709307,484.83203125,36.4
1727709307,484.83203125,52.9
1727709307,484.83203125,38.7
1727709309,484.83203125,49.9
1727709309,484.83203125,53.2
1727709309,484.83203125,48.7
1727709309,484.83203125,57.1
1727709311,484.83203125,49.9
1727709311,484.83203125,38.2
1727709311,484.83203125,53.3
1727709311,484.83203125,38.2
1727709314,484.83203125,49.9
1727709314,484.83203125,39.4
1727709314,484.83203125,51.3
1727709314,484.83203125,51.2
1727709316,484.83203125,49.9
1727709316,484.83203125,38.2
1727709316,484.83203125,52.7
1727709316,484.83203125,40.0
1727709318,484.83203125,49.9
1727709318,484.83203125,54.3
1727709318,484.83203125,49.7
1727709318,484.83203125,57.4
1727709320,484.83203125,49.9
1727709320,484.83203125,54.3
1727709320,484.83203125,49.0
1727709320,484.83203125,57.8
1727709322,484.83203125,49.9
1727709322,484.83203125,37.5
1727709322,484.83203125,52.6
1727709322,484.83203125,37.5
1727709325,484.83203125,49.9
1727709325,484.83203125,55.6
1727709325,484.83203125,48.4
1727709325,484.83203125,56.5
1727709327,484.83203125,49.8
1727709327,484.83203125,48.8
1727709327,484.83203125,51.2
1727709327,484.83203125,40.6
1727709329,484.83203125,49.9
1727709329,484.83203125,54.3
1727709329,484.83203125,48.4
1727709329,484.83203125,55.1
1727709331,484.83203125,49.9
1727709331,484.83203125,55.1
1727709331,484.83203125,47.5
1727709331,484.83203125,55.3
1727709333,484.83203125,49.9
1727709333,484.83203125,54.3
1727709333,484.83203125,49.4
1727709333,484.83203125,56.5
1727709336,484.83984375,49.8
1727709336,484.83984375,54.2
1727709336,484.83984375,49.0
1727709336,484.83984375,53.5
1727709338,484.83984375,49.9
1727709338,484.83984375,53.2
1727709338,484.83984375,48.1
1727709338,484.83984375,55.6
1727709340,484.83984375,49.9
1727709340,484.83984375,53.2
1727709340,484.83984375,49.1
1727709340,484.83984375,55.6
1727709342,484.83984375,49.9
1727709342,484.83984375,38.2
1727709342,484.83984375,51.7
1727709342,484.83984375,39.4
1727709345,484.83984375,49.9
1727709345,484.83984375,40.5
1727709345,484.83984375,52.3
1727709345,484.83984375,38.7
1727709347,484.83984375,49.8
1727709347,484.83984375,55.3
1727709347,484.83984375,50.8
1727709347,484.83984375,40.6
1727709349,484.83984375,49.9
1727709349,484.83984375,43.6
1727709349,484.83984375,50.9
1727709349,484.83984375,51.2
1727709351,484.83984375,49.9
1727709351,484.83984375,38.2
1727709351,484.83984375,52.6
1727709351,484.83984375,38.2
1727709354,484.84375,49.8
1727709354,484.84375,54.2
1727709354,484.84375,48.1
1727709354,484.84375,56.5
1727709356,484.84375,49.8
1727709356,484.84375,53.2
1727709356,484.84375,52.0
1727709356,484.84375,37.5
1727709358,484.84375,49.8
1727709358,484.84375,44.7
1727709358,484.84375,51.1
1727709358,484.84375,41.2
1727709360,484.84375,49.9
1727709360,484.84375,55.3
1727709360,484.84375,48.4
1727709360,484.84375,57.8
1727709363,484.84375,49.9
1727709363,484.84375,39.4
1727709363,484.84375,51.4
1727709363,484.84375,39.4
1727709365,484.84375,49.9
1727709365,484.84375,38.2
1727709365,484.84375,51.7
1727709365,484.84375,38.2
1727709367,484.84375,49.9
1727709367,484.84375,54.2
1727709367,484.84375,47.5
1727709367,484.84375,56.5
1727709369,484.84375,49.9
1727709369,484.84375,53.2
1727709369,484.84375,48.4
1727709369,484.84375,55.6
1727709371,484.84375,49.9
1727709371,484.84375,56.2
1727709371,484.84375,50.9
1727709371,484.84375,39.4
1727709374,484.84375,49.9
1727709374,484.84375,54.3
1727709374,484.84375,50.8
1727709374,484.84375,38.7
1727709376,484.84375,49.9
1727709376,484.84375,54.2
1727709376,484.84375,48.1
1727709376,484.84375,55.3
1727709378,484.84375,49.8
1727709378,484.84375,54.3
1727709378,484.84375,48.1
1727709378,484.84375,56.5
1727709380,484.84375,49.9
1727709380,484.84375,40.0
1727709380,484.84375,50.6
